path_id,point_index,x,y
5661,7,15.02,819.84
5661,8,14.20,822.73
5661,9,13.54,825.65
5661,10,12.83,828.57
5661,11,12.04,831.46
5661,12,11.17,834.34
5661,13,10.55,837.27
5661,14,9.84,840.19
5661,15,9.02,843.07
5661,16,8.04,845.91
5661,17,7.64,848.88
5661,18,7.13,851.84
5661,19,6.45,854.76
5661,20,5.42,857.58
5661,21,6.60,860.34
5661,22,3.72,859.50
5661,23,6.34,858.05
5661,24,3.46,857.21
5661,25,4.63,859.97
5661,26,7.25,858.52
5661,27,4.37,857.68
5661,28,5.55,860.45
5661,29,8.17,858.99
5661,30,5.29,858.16
5662,0,199.61,388.99
5662,1,201.65,391.19
5662,2,203.68,393.39
5662,3,205.83,395.48
5662,4,207.85,397.70
5662,5,209.86,399.93
5662,6,212.02,402.01
5662,7,214.19,404.08
5662,8,216.15,406.36
5662,9,218.06,408.67
5662,10,220.26,410.71
5662,11,222.10,413.08
5662,12,223.79,415.56
5662,13,226.09,417.48
5662,14,228.72,418.93
5662,15,226.29,420.68
5662,16,228.20,418.37
5662,17,225.77,420.13
5662,18,227.68,417.82
5662,19,230.31,419.26
5662,20,227.88,421.02
5662,21,229.79,418.71
5662,22,227.36,420.47
5662,23,229.27,418.15
5662,24,226.84,419.91
5662,25,229.48,421.35
5662,26,227.88,418.81
5662,27,230.51,420.25
5662,28,228.92,417.71
5662,29,226.49,419.47
5662,30,229.12,420.91
5663,0,21.67,62.35
5663,1,21.59,59.35
5663,2,21.49,56.35
5663,3,21.39,53.36
5663,4,21.25,50.36
5663,5,21.09,47.36
5663,6,20.87,44.37
5663,7,21.94,41.57
5663,8,21.32,38.63
5663,9,18.40,37.97
5663,10,21.39,37.78
5663,11,18.47,37.12
5663,12,21.46,36.92
5663,13,18.53,36.26
5663,14,21.53,36.07
5663,15,18.60,35.41
5663,16,20.51,37.73
5663,17,23.50,37.54
5663,18,20.57,36.87
5663,19,23.57,36.68
5663,20,20.64,36.02
5663,21,23.63,35.83
5663,22,22.96,38.75
5663,23,20.03,38.09
5663,24,23.02,37.90
5663,25,20.10,37.24
5663,26,23.09,37.04
5663,27,20.17,36.38
5663,28,23.16,36.19
5663,29,20.23,35.53
5663,30,22.14,37.85
5664,0,420.23,16.86
5664,1,417.46,18.02
5664,2,414.66,19.09
5664,3,411.88,20.22
5664,4,409.13,21.41
5664,5,406.34,22.52
5664,6,403.57,23.68
5664,7,400.84,24.92
5664,8,398.07,26.06
5664,9,395.33,27.29
5664,10,392.53,28.38
5664,11,389.78,29.58
5664,12,387.09,30.89
5664,13,384.27,31.92
5664,14,381.50,33.08
5664,15,378.64,33.99
5664,16,375.84,35.07
5664,17,373.14,36.36
5664,18,370.27,37.25
5664,19,367.54,38.49
5664,20,365.26,40.44
5664,21,362.32,39.86
5664,22,365.32,39.77
5664,23,362.37,39.19
5664,24,365.37,39.09
5664,25,362.43,38.51
5664,26,364.42,40.76
5664,27,361.47,40.18
5664,28,364.47,40.08
5664,29,361.53,39.50
5664,30,364.53,39.41
5665,0,295.09,607.30
5665,1,297.80,608.59
5665,2,300.46,609.99
5665,3,303.17,611.27
5665,4,305.82,612.68
5665,5,308.59,613.83
5665,6,311.30,615.10
5665,7,314.10,616.19
5665,8,316.83,617.43
5665,9,319.45,618.89
5665,10,322.20,620.09
5665,11,324.78,621.62
5665,12,327.61,622.63
5665,13,329.86,624.60
5665,14,332.46,623.11
5665,15,331.09,625.77
5665,16,329.24,623.41
5665,17,331.49,625.38
5665,18,329.65,623.02
5665,19,331.90,625.00
5665,20,330.05,622.63
5665,21,328.68,625.30
5665,22,331.28,623.80
5665,23,329.90,626.46
5665,24,332.50,624.97
5665,25,330.65,622.60
5665,26,329.27,625.27
5665,27,331.87,623.77
5665,28,330.49,626.43
5665,29,328.65,624.07
5665,30,331.24,622.57
5666,0,479.37,784.24
5666,1,476.39,784.57
5666,2,473.41,784.95
5666,3,470.45,785.39
5666,4,467.49,785.90
5666,5,464.56,786.52
5666,6,461.56,786.49
5666,7,458.56,786.45
5666,8,455.56,786.37
5666,9,452.56,786.17
5666,10,455.55,785.92
5666,11,454.06,788.52
5666,12,451.07,788.31
5666,13,454.06,788.06
5666,14,451.07,787.86
5666,15,454.06,787.60
5666,16,451.06,787.40
5666,17,454.05,787.15
5666,18,451.06,786.94
5666,19,454.05,786.69
5666,20,451.06,786.48
5666,21,454.04,786.23
5666,22,451.05,786.03
5666,23,454.04,785.77
5666,24,452.55,788.38
5666,25,455.54,788.13
5666,26,452.55,787.92
5666,27,455.54,787.67
5666,28,452.54,787.46
5666,29,455.53,787.21
5666,30,452.54,787.00
5667,0,538.52,443.45
5667,1,536.00,441.82
5667,2,533.52,440.14
5667,3,531.02,438.48
5667,4,528.51,436.83
5667,5,525.99,435.21
5667,6,523.51,433.52
5667,7,521.00,431.87
5667,8,518.47,430.26
5667,9,516.00,428.57
5667,10,513.49,426.92
5667,11,510.98,425.27
5667,12,508.44,423.67
5667,13,505.97,421.97
5667,14,503.46,420.33
5667,15,501.04,418.56
5667,16,498.49,416.98
5667,17,495.88,415.50
5667,18,493.36,413.87
5667,19,490.78,412.34
5667,20,488.34,410.60
5667,21,485.81,408.99
5667,22,483.54,407.03
5667,23,480.86,405.67
5667,24,478.51,403.81
5667,25,475.86,402.40
5667,26,476.99,399.62
5667,27,477.90,402.48
5667,28,475.25,401.07
5667,29,476.16,403.93
5667,30,477.29,401.15
5668,0,198.33,443.11
5668,1,197.33,440.29
5668,2,197.13,437.29
5668,3,196.76,434.32
5668,4,195.21,431.75
5668,5,194.61,434.69
5668,6,197.49,433.84
5668,7,195.93,431.28
5668,8,195.34,434.22
5668,9,193.78,431.65
5668,10,196.03,433.64
5668,11,194.47,431.08
5668,12,196.72,433.06
5668,13,195.16,430.50
5668,14,194.56,433.44
5668,15,197.44,432.59
5668,16,195.88,430.03
5668,17,195.29,432.97
5668,18,193.73,430.40
5668,19,195.98,432.39
5668,20,194.42,429.83
5668,21,196.67,431.81
5668,22,196.07,434.75
5668,23,194.51,432.19
5668,24,197.39,431.34
5668,25,196.80,434.28
5668,26,195.24,431.72
5668,27,194.64,434.66
5668,28,197.52,433.81
5668,29,195.96,431.24
5668,30,195.37,434.18
5669,0,346.57,556.25
5669,1,348.42,558.62
5669,2,350.19,561.04
5669,3,352.23,563.24
5669,4,353.88,565.74
5669,5,355.89,567.97
5669,6,357.83,570.26
5669,7,359.42,572.80
5669,8,361.02,575.34
5669,9,358.36,573.95
5669,10,360.88,572.32
5669,11,359.03,574.69
5669,12,361.55,573.06
5669,13,358.89,571.67
5669,14,360.49,574.21
5669,15,357.83,572.82
5669,16,359.43,575.36
5669,17,361.94,573.73
5669,18,359.29,572.34
5669,19,360.88,574.88
5669,20,358.22,573.49
5669,21,360.74,571.86
5669,22,358.90,574.23
5669,23,361.42,572.60
5669,24,359.57,574.96
5669,25,362.09,573.33
5669,26,359.43,571.94
5669,27,361.03,574.48
5669,28,358.37,573.09
5669,29,360.89,571.46
5669,30,359.04,573.83
5670,0,467.35,805.74
5670,1,465.55,803.35
5670,2,463.53,801.12
5670,3,461.81,798.67
5670,4,460.20,796.13
5670,5,458.27,793.83
5670,6,456.46,791.45
5670,7,453.96,789.78
5670,8,452.56,787.13
5670,9,455.55,786.88
5670,10,452.55,786.67
5670,11,455.54,786.42
5670,12,452.55,786.21
5670,13,455.54,785.96
5670,14,454.05,788.56
5670,15,451.06,788.36
5670,16,454.05,788.11
5670,17,451.05,787.90
5670,18,454.04,787.65
5670,19,451.05,787.44
5670,20,454.04,787.19
5670,21,451.05,786.99
5670,22,454.04,786.73
5670,23,451.04,786.53
5670,24,454.03,786.28
5670,25,451.04,786.07
5670,26,454.03,785.82
5670,27,452.54,788.42
5670,28,455.53,788.17
5670,29,452.53,787.97
5670,30,455.52,787.71
5671,0,300.02,345.34
5671,1,302.68,343.95
5671,2,305.45,342.80
5671,3,308.17,341.54
5671,4,310.97,340.44
5671,5,313.70,339.21
5671,6,316.34,337.79
5671,7,319.10,336.60
5671,8,321.71,335.13
5671,9,324.52,334.08
5671,10,327.05,332.46
5671,11,329.97,333.14
5671,12,331.21,330.41
5671,13,328.25,330.88
5671,14,331.17,331.56
5671,15,328.21,332.04
5671,16,331.13,332.72
5671,17,328.17,333.20
5671,18,329.41,330.46
5671,19,332.33,331.14
5671,20,329.37,331.62
5671,21,332.29,332.30
5671,22,329.33,332.77
5671,23,332.25,333.45
5671,24,330.62,330.94
5671,25,327.66,331.42
5671,26,330.58,332.09
5671,27,327.62,332.57
5671,28,330.54,333.25
5671,29,328.90,330.74
5671,30,331.82,331.41
5672,0,119.39,65.09
5672,1,118.81,62.15
5672,2,118.18,59.22
5672,3,117.51,56.30
5672,4,116.77,53.39
5672,5,116.25,50.43
5672,6,115.67,47.49
5672,7,115.01,44.56
5672,8,114.27,41.66
5672,9,113.41,38.78
5672,10,112.96,35.82
5672,11,112.39,32.87
5672,12,111.62,29.97
5672,13,110.49,27.19
5672,14,110.93,24.22
5672,15,111.87,21.38
5672,16,108.97,22.17
5672,17,111.36,23.98
5672,18,108.47,24.77
5672,19,109.41,21.92
5672,20,111.80,23.74
5672,21,108.91,24.53
5672,22,109.85,21.68
5672,23,112.24,23.49
5672,24,109.34,24.28
5672,25,110.28,21.44
5672,26,112.67,23.25
5672,27,109.78,24.04
5672,28,110.72,21.19
5672,29,113.11,23.01
5672,30,110.22,23.80
5673,0,299.17,116.34
5673,1,299.21,119.34
5673,2,299.25,122.34
5673,3,299.30,125.34
5673,4,299.35,128.34
5673,5,299.41,131.34
5673,6,299.47,134.34
5673,7,299.54,137.34
5673,8,299.62,140.34
5673,9,299.72,143.33
5673,10,299.83,146.33
5673,11,299.97,149.33
5673,12,300.15,152.32
5673,13,299.08,155.12
5673,14,299.58,158.08
5673,15,302.18,159.59
5673,16,300.16,157.37
5673,17,297.19,157.77
5673,18,299.78,159.28
5673,19,300.41,156.35
5673,20,297.43,156.75
5673,21,300.03,158.26
5673,22,297.06,158.66
5673,23,299.65,160.17
5673,24,300.28,157.24
5673,25,297.31,157.64
5673,26,299.90,159.15
5673,27,300.53,156.22
5673,28,297.56,156.62
5673,29,300.15,158.13
5673,30,297.18,158.53
5674,0,51.94,163.29
5674,1,49.82,165.41
5674,2,47.70,167.53
5674,3,45.93,169.95
5674,4,43.80,172.07
5674,5,41.68,174.19
5674,6,39.55,176.30
5674,7,37.42,178.41
5674,8,39.52,176.27
5674,9,37.39,178.38
5674,10,39.49,176.24
5674,11,37.36,178.36
5674,12,39.46,176.21
5674,13,37.33,178.33
5674,14,39.43,176.18
5674,15,37.30,178.30
5674,16,39.40,176.15
5674,17,37.27,178.27
5674,18,39.37,176.13
5674,19,37.24,178.24
5674,20,39.34,176.10
5674,21,37.21,178.21
5674,22,39.31,176.07
5674,23,37.18,178.18
5674,24,39.28,176.04
5674,25,37.15,178.15
5674,26,39.25,176.01
5674,27,37.12,178.12
5674,28,39.22,175.98
5674,29,37.10,178.09
5674,30,39.20,175.95
5675,0,94.14,184.61
5675,1,91.86,186.56
5675,2,89.57,188.49
5675,3,87.37,190.54
5675,4,85.06,192.45
5675,5,82.72,194.32
5675,6,80.50,196.35
5675,7,78.27,198.35
5675,8,75.86,200.13
5675,9,73.61,202.12
5675,10,71.32,204.06
5675,11,68.99,205.94
5675,12,67.06,208.24
5675,13,64.61,209.98
5675,14,62.85,212.40
5675,15,62.40,215.37
5675,16,62.01,212.40
5675,17,61.56,215.36
5675,18,61.17,212.39
5675,19,60.73,215.36
5675,20,60.33,212.38
5675,21,59.89,215.35
5675,22,62.50,213.86
5675,23,62.10,210.89
5675,24,61.66,213.85
5675,25,61.26,210.88
5675,26,60.82,213.85
5675,27,60.43,210.87
5675,28,59.98,213.84
5675,29,62.59,212.35
5675,30,62.14,215.32
5676,0,184.13,640.60
5676,1,183.74,637.63
5676,2,183.33,634.66
5676,3,182.91,631.69
5676,4,182.60,628.70
5676,5,182.28,625.72
5676,6,181.94,622.74
5676,7,181.59,619.76
5676,8,181.21,616.78
5676,9,180.81,613.81
5676,10,180.39,610.84
5676,11,179.94,607.87
5676,12,179.67,604.89
5676,13,179.38,601.90
5676,14,179.07,598.92
5676,15,178.72,595.94
5676,16,178.34,592.96
5676,17,177.92,589.99
5676,18,177.44,587.03
5676,19,176.88,584.08
5676,20,176.77,581.08
5676,21,176.64,578.09
5676,22,176.47,575.09
5676,23,176.22,572.10
5676,24,175.79,569.13
5676,25,174.37,566.49
5676,26,173.49,569.36
5676,27,176.23,568.14
5676,28,174.80,565.50
5676,29,173.93,568.37
5676,30,176.67,567.14
5677,0,325.97,531.42
5677,1,326.20,528.43
5677,2,326.44,525.44
5677,3,326.71,522.45
5677,4,327.01,519.46
5677,5,327.00,516.46
5677,6,327.37,513.49
5677,7,327.35,510.49
5677,8,327.33,507.49
5677,9,327.30,504.49
5677,10,327.26,501.49
5677,11,327.21,498.49
5677,12,327.13,495.49
5677,13,326.90,492.50
5677,14,329.65,493.70
5677,15,329.34,496.69
5677,16,329.11,493.69
5677,17,328.80,496.68
5677,18,328.58,493.69
5677,19,328.26,496.67
5677,20,328.04,493.68
5677,21,327.73,496.66
5677,22,327.50,493.67
5677,23,327.19,496.65
5677,24,326.96,493.66
5677,25,329.71,494.87
5677,26,329.40,497.85
5677,27,329.17,494.86
5677,28,328.86,497.84
5677,29,328.64,494.85
5677,30,328.32,497.83
5678,0,236.28,8.71
5678,1,238.84,10.27
5678,2,241.50,11.66
5678,3,244.00,13.32
5678,4,246.63,14.75
5678,5,248.92,16.69
5678,6,251.81,17.52
5678,7,254.32,19.16
5678,8,253.13,16.41
5678,9,252.01,19.19
5678,10,250.83,16.43
5678,11,253.34,18.07
5678,12,252.16,15.32
5678,13,251.04,18.10
5678,14,253.60,16.54
5678,15,252.48,19.32
5678,16,251.29,16.57
5678,17,253.81,18.21
5678,18,252.62,15.45
5678,19,251.50,18.23
5678,20,254.06,16.67
5678,21,252.94,19.45
5678,22,251.76,16.70
5678,23,254.27,18.34
5678,24,253.09,15.58
5678,25,251.97,18.37
5678,26,254.53,16.80
5678,27,253.41,19.59
5678,28,252.22,16.83
5678,29,251.11,19.61
5678,30,253.67,18.05
5679,0,373.08,686.24
5679,1,370.11,686.67
5679,2,367.17,687.22
5679,3,364.21,686.70
5679,4,361.53,688.03
5679,5,360.08,685.40
5679,6,359.07,688.23
5679,7,361.74,686.87
5679,8,360.73,689.70
5679,9,359.29,687.07
5679,10,361.96,685.72
5679,11,360.95,688.54
5679,12,359.50,685.91
5679,13,361.88,687.75
5679,14,360.43,685.12
5679,15,359.42,687.94
5679,16,362.10,686.59
5679,17,361.08,689.41
5679,18,359.64,686.78
5679,19,362.01,688.62
5679,20,360.57,685.99
5679,21,359.55,688.81
5679,22,362.23,687.46
5679,23,360.79,684.83
5679,24,359.77,687.65
5679,25,362.45,686.30
5679,26,361.44,689.13
5679,27,359.99,686.50
5679,28,362.36,688.33
5679,29,360.92,685.70
5679,30,359.90,688.52
5680,0,459.10,808.74
5680,1,458.08,805.92
5680,2,457.33,803.01
5680,3,456.45,800.14
5680,4,455.37,797.34
5680,5,454.84,794.39
5680,6,454.06,791.49
5680,7,452.65,788.84
5680,8,455.64,788.59
5680,9,452.65,788.39
5680,10,455.64,788.14
5680,11,452.64,787.93
5680,12,455.63,787.68
5680,13,452.64,787.47
5680,14,455.63,787.22
5680,15,452.64,787.01
5680,16,455.62,786.76
5680,17,452.63,786.56
5680,18,455.62,786.31
5680,19,452.63,786.10
5680,20,455.62,785.85
5680,21,454.13,788.45
5680,22,451.13,788.25
5680,23,454.12,787.99
5680,24,451.13,787.79
5680,25,454.12,787.54
5680,26,451.13,787.33
5680,27,454.12,787.08
5680,28,451.12,786.87
5680,29,454.11,786.62
5680,30,451.12,786.42
5681,0,466.60,829.93
5681,1,465.67,827.08
5681,2,464.68,824.25
5681,3,463.83,821.37
5681,4,462.91,818.51
5681,5,461.91,815.68
5681,6,461.10,812.80
5681,7,460.19,809.94
5681,8,459.17,807.12
5681,9,458.15,804.30
5681,10,457.40,801.39
5681,11,456.52,798.52
5681,12,455.44,795.72
5681,13,454.91,792.77
5681,14,454.12,789.88
5681,15,452.72,787.23
5681,16,455.71,786.97
5681,17,452.71,786.77
5681,18,455.70,786.52
5681,19,452.71,786.31
5681,20,455.70,786.06
5681,21,452.71,785.85
5681,22,453.98,788.57
5681,23,450.98,788.37
5681,24,453.97,788.11
5681,25,450.98,787.91
5681,26,453.97,787.66
5681,27,450.98,787.45
5681,28,453.97,787.20
5681,29,450.97,786.99
5681,30,453.96,786.74
5682,0,2.95,357.51
5682,1,5.93,357.19
5682,2,8.91,356.79
5682,3,11.85,357.37
5682,4,14.72,356.51
5682,5,17.00,358.45
5682,6,15.10,356.13
5682,7,13.28,358.51
5682,8,15.61,356.63
5682,9,13.79,359.01
5682,10,16.12,357.13
5682,11,14.23,354.81
5682,12,16.51,356.76
5682,13,14.68,359.13
5682,14,17.02,357.25
5682,15,15.12,354.93
5682,16,13.29,357.31
5682,17,15.63,355.43
5682,18,13.80,357.81
5682,19,16.14,355.93
5682,20,14.31,358.31
5682,21,16.65,356.43
5682,22,14.82,358.81
5682,23,17.16,356.93
5682,24,15.33,359.31
5682,25,13.43,356.98
5682,26,15.71,358.93
5682,27,13.81,356.61
5682,28,16.09,358.56
5682,29,14.19,356.23
5682,30,16.48,358.18
5683,0,468.88,893.35
5683,1,471.88,893.49
5683,2,474.88,893.64
5683,3,477.87,893.80
5683,4,480.87,893.98
5683,5,483.86,894.17
5683,6,486.86,894.07
5683,7,489.86,893.95
5683,8,492.84,894.22
5683,9,495.84,894.07
5683,10,498.83,893.90
5683,11,501.80,894.35
5683,12,504.79,894.07
5683,13,507.76,893.67
5683,14,510.48,894.95
5683,15,512.90,893.18
5683,16,514.55,895.69
5683,17,511.96,894.18
5683,18,514.38,892.42
5683,19,512.48,894.73
5683,20,514.90,892.97
5683,21,513.00,895.29
5683,22,510.41,893.78
5683,23,512.05,896.29
5683,24,514.48,894.52
5683,25,511.89,893.01
5683,26,513.53,895.52
5683,27,510.94,894.01
5683,28,513.37,892.25
5683,29,511.46,894.56
5683,30,513.89,892.80
5684,0,444.98,41.67
5684,1,445.65,44.60
5684,2,446.35,47.51
5684,3,447.08,50.42
5684,4,447.71,53.36
5684,5,448.37,56.28
5684,6,449.07,59.20
5684,7,449.80,62.11
5684,8,450.58,65.01
5684,9,451.22,67.94
5684,10,451.90,70.86
5684,11,452.64,73.77
5684,12,453.43,76.66
5684,13,454.04,79.60
5684,14,454.70,82.53
5684,15,455.44,85.43
5684,16,456.27,88.32
5684,17,456.81,91.27
5684,18,457.43,94.20
5684,19,458.18,97.11
5684,20,459.10,99.96
5684,21,459.37,102.95
5684,22,459.79,105.92
5684,23,460.61,108.81
5684,24,463.60,108.56
5684,25,460.60,108.47
5684,26,463.59,108.22
5684,27,460.59,108.12
5684,28,463.58,107.88
5684,29,461.80,110.29
5684,30,464.79,110.04
5685,0,63.00,836.42
5685,1,64.34,833.73
5685,2,65.75,831.09
5685,3,67.16,828.44
5685,4,68.50,825.75
5685,5,69.92,823.11
5685,6,71.26,820.43
5685,7,72.69,817.79
5685,8,74.03,815.11
5685,9,75.49,812.48
5685,10,76.82,809.80
5685,11,78.31,807.19
5685,12,79.47,804.43
5685,13,80.81,801.74
5685,14,82.35,799.17
5685,15,83.68,796.48
5685,16,85.37,794.00
5685,17,86.68,791.30
5685,18,89.01,789.41
5685,19,88.15,786.53
5685,20,86.66,789.14
5685,21,88.99,787.25
5685,22,87.51,789.86
5685,23,86.65,786.98
5685,24,89.40,788.17
5685,25,87.92,790.78
5685,26,87.06,787.90
5685,27,85.58,790.51
5685,28,87.91,788.62
5685,29,86.43,791.22
5685,30,88.75,789.33
5686,0,196.60,834.58
5686,1,196.54,831.58
5686,2,196.48,828.58
5686,3,196.41,825.58
5686,4,196.34,822.58
5686,5,196.26,819.59
5686,6,196.17,816.59
5686,7,196.08,813.59
5686,8,195.98,810.59
5686,9,195.86,807.59
5686,10,195.73,804.59
5686,11,195.58,801.60
5686,12,195.39,798.60
5686,13,195.16,795.61
5686,14,194.86,792.63
5686,15,195.79,789.78
5686,16,194.98,786.89
5686,17,197.94,786.41
5686,18,195.11,785.41
5686,19,194.11,788.24
5686,20,197.07,787.76
5686,21,194.25,786.76
5686,22,197.21,786.28
5686,23,194.38,785.28
5686,24,196.21,787.65
5686,25,193.38,786.65
5686,26,196.35,786.17
5686,27,193.52,785.17
5686,28,195.35,787.54
5686,29,192.52,786.54
5686,30,195.48,786.06
5687,0,47.87,574.60
5687,1,50.74,573.74
5687,2,53.60,572.84
5687,3,56.49,572.02
5687,4,59.37,571.17
5687,5,62.23,570.27
5687,6,65.08,569.33
5687,7,67.96,568.50
5687,8,70.83,567.62
5687,9,73.68,566.68
5687,10,76.57,565.87
5687,11,79.44,565.00
5687,12,82.29,564.06
5687,13,85.11,563.05
5687,14,87.99,562.21
5687,15,90.84,561.28
5687,16,93.66,560.24
5687,17,96.55,559.44
5687,18,99.41,558.52
5687,19,102.20,557.43
5687,20,105.12,556.76
5687,21,107.99,555.87
5687,22,110.85,554.98
5687,23,113.84,555.22
5687,24,115.82,552.97
5687,25,113.23,554.47
5687,26,116.18,555.04
5687,27,115.34,552.15
5687,28,112.75,553.66
5687,29,115.70,554.22
5687,30,113.10,555.72
5688,0,25.54,608.06
5688,1,25.53,611.06
5688,2,25.53,614.06
5688,3,25.52,617.06
5688,4,25.52,620.06
5688,5,25.52,623.06
5688,6,25.51,626.06
5688,7,25.51,629.06
5688,8,25.50,632.06
5688,9,25.50,635.06
5688,10,25.49,638.06
5688,11,25.49,641.06
5688,12,25.48,644.06
5688,13,25.48,647.06
5688,14,25.47,650.06
5688,15,25.47,653.06
5688,16,25.46,656.06
5688,17,25.45,659.06
5688,18,25.45,662.06
5688,19,25.44,665.06
5688,20,25.43,668.06
5688,21,25.42,671.06
5688,22,25.41,674.06
5688,23,25.40,677.06
5688,24,25.38,680.06
5688,25,25.37,683.06
5688,26,25.35,686.06
5688,27,25.33,689.06
5688,28,25.31,692.06
5688,29,25.28,695.06
5688,30,25.23,698.06
5689,0,528.18,678.70
5689,1,525.21,679.09
5689,2,522.23,679.50
5689,3,519.27,679.93
5689,4,516.30,680.38
5689,5,513.34,680.85
5689,6,510.38,681.36
5689,7,507.40,681.71
5689,8,504.42,682.08
5689,9,501.45,682.48
5689,10,498.48,682.91
5689,11,495.52,683.37
5689,12,492.56,683.88
5689,13,489.61,684.44
5689,14,486.63,684.73
5689,15,483.65,685.05
5689,16,480.67,685.42
5689,17,477.70,685.86
5689,18,474.75,686.39
5689,19,471.82,687.06
5689,20,468.83,686.84
5689,21,466.18,688.25
5689,22,463.35,687.26
5689,23,466.14,686.16
5689,24,464.51,688.67
5689,25,467.30,687.57
5689,26,464.47,686.58
5689,27,465.97,689.18
5689,28,463.14,688.18
5689,29,465.93,687.08
5689,30,463.10,686.09
5690,0,113.67,204.03
5690,1,110.70,204.46
5690,2,107.74,204.92
5690,3,104.78,205.40
5690,4,101.82,205.92
5690,5,98.87,206.48
5690,6,95.93,207.08
5690,7,92.96,207.47
5690,8,89.99,207.91
5690,9,87.03,208.39
5690,10,84.07,208.87
5690,11,81.12,209.40
5690,12,78.18,210.01
5690,13,75.19,210.24
5690,14,72.20,210.52
5690,15,69.22,210.86
5690,16,66.26,211.32
5690,17,63.33,211.98
5690,18,60.58,213.18
5690,19,60.19,210.21
5690,20,59.74,213.18
5690,21,62.35,211.69
5690,22,61.91,214.66
5690,23,61.51,211.68
5690,24,61.07,214.65
5690,25,60.67,211.67
5690,26,60.23,214.64
5690,27,59.84,211.67
5690,28,62.52,213.02
5690,29,62.12,210.04
5690,30,61.68,213.01
5691,0,420.85,315.36
5691,1,423.84,315.45
5691,2,426.84,315.54
5691,3,429.84,315.65
5691,4,432.84,315.76
5691,5,435.84,315.87
5691,6,438.83,316.00
5691,7,441.83,316.14
5691,8,444.83,316.30
5691,9,447.82,316.47
5691,10,450.82,316.66
5691,11,453.81,316.88
5691,12,456.80,317.14
5691,13,459.78,317.46
5691,14,462.75,317.85
5691,15,465.71,318.37
5691,16,468.61,317.61
5691,17,471.20,319.12
5691,18,470.46,316.21
5691,19,473.06,317.72
5691,20,472.34,320.64
5691,21,471.61,317.73
5691,22,470.89,320.64
5691,23,473.51,319.17
5691,24,472.77,316.27
5691,25,472.06,319.18
5691,26,471.32,316.27
5691,27,470.61,319.19
5691,28,473.22,317.72
5691,29,472.51,320.64
5691,30,471.77,317.73
5692,0,414.31,740.52
5692,1,415.52,743.26
5692,2,416.88,745.94
5692,3,418.41,748.51
5692,4,419.78,751.19
5692,5,421.41,753.70
5692,6,422.80,756.36
5692,7,424.72,758.67
5692,8,425.38,761.59
5692,9,426.88,764.19
5692,10,424.27,762.70
5692,11,426.41,760.60
5692,12,424.30,762.73
5692,13,426.44,760.63
5692,14,424.33,762.76
5692,15,426.48,760.66
5692,16,424.37,762.79
5692,17,426.51,760.69
5692,18,424.40,762.82
5692,19,426.54,760.72
5692,20,424.43,762.85
5692,21,426.57,760.75
5692,22,424.46,762.89
5692,23,426.60,760.78
5692,24,424.49,762.92
5692,25,426.63,760.81
5692,26,424.52,762.95
5692,27,426.66,760.85
5692,28,424.55,762.98
5692,29,426.69,760.88
5692,30,424.58,763.01
5693,0,333.72,922.64
5693,1,331.62,920.50
5693,2,329.51,918.37
5693,3,327.59,916.06
5693,4,325.49,913.92
5693,5,323.39,911.78
5693,6,321.30,909.63
5693,7,319.21,907.48
5693,8,317.13,905.31
5693,9,315.07,903.13
5693,10,313.02,900.94
5693,11,311.09,898.64
5693,12,313.45,900.50
5693,13,311.52,898.20
5693,14,313.88,900.05
5693,15,311.94,897.76
5693,16,314.31,899.61
5693,17,311.83,901.30
5693,18,313.60,898.88
5693,19,311.12,900.56
5693,20,312.89,898.14
5693,21,310.41,899.83
5693,22,312.77,901.68
5693,23,310.84,899.39
5693,24,313.20,901.24
5693,25,311.27,898.94
5693,26,313.63,900.80
5693,27,311.69,898.50
5693,28,314.05,900.35
5693,29,312.12,898.06
5693,30,309.64,899.75
5694,0,336.71,117.01
5694,1,334.61,119.16
5694,2,332.61,121.39
5694,3,330.61,123.63
5694,4,328.52,125.78
5694,5,326.53,128.03
5694,6,324.56,130.29
5694,7,322.48,132.45
5694,8,320.39,134.61
5694,9,318.47,136.90
5694,10,316.39,139.07
5694,11,314.32,141.24
5694,12,312.27,143.43
5694,13,310.21,145.61
5694,14,308.17,147.81
5694,15,306.16,150.04
5694,16,303.76,151.84
5694,17,301.81,154.12
5694,18,300.04,156.54
5694,19,297.07,156.95
5694,20,299.66,158.46
5694,21,302.26,159.96
5694,22,300.24,157.74
5694,23,297.27,158.15
5694,24,299.86,159.66
5694,25,300.49,156.72
5694,26,297.52,157.13
5694,27,300.11,158.63
5694,28,297.14,159.04
5694,29,297.77,156.11
5694,30,300.36,157.61
5695,0,366.80,652.63
5695,1,363.95,651.70
5695,2,361.27,650.34
5695,3,358.30,650.70
5695,4,361.05,651.90
5695,5,359.08,649.63
5695,6,361.83,650.83
5695,7,358.85,651.19
5695,8,359.55,648.27
5695,9,362.30,649.47
5695,10,359.32,649.83
5695,11,362.07,651.03
5695,12,360.10,648.76
5695,13,357.12,649.12
5695,14,359.87,650.32
5695,15,362.62,651.52
5695,16,360.66,649.25
5695,17,357.68,649.61
5695,18,360.43,650.81
5695,19,357.45,651.16
5695,20,358.15,648.25
5695,21,360.89,649.45
5695,22,357.92,649.80
5695,23,360.67,651.00
5695,24,358.70,648.74
5695,25,361.45,649.94
5695,26,358.47,650.29
5695,27,361.22,651.49
5695,28,359.26,649.22
