path_id,point_index,x,y
2628,18,399.49,543.20
2628,19,395.67,544.39
2628,20,394.56,540.55
2628,21,391.17,538.43
2628,22,387.77,536.32
2628,23,384.34,534.27
2628,24,380.57,532.93
2628,25,376.66,532.09
2628,26,372.72,532.79
2628,27,369.90,535.62
2628,28,370.16,539.61
2628,29,369.67,543.58
2628,30,369.28,547.56
2629,0,246.73,556.05
2629,1,243.30,558.11
2629,2,241.02,561.40
2629,3,238.90,564.79
2629,4,235.10,566.05
2629,5,231.11,565.84
2629,6,227.12,565.48
2629,7,223.26,566.52
2629,8,220.02,568.87
2629,9,216.25,570.19
2629,10,212.77,572.16
2629,11,208.77,572.35
2629,12,205.06,573.85
2629,13,202.02,576.45
2629,14,198.15,577.44
2629,15,194.44,578.93
2629,16,190.95,580.90
2629,17,187.01,581.57
2629,18,184.36,584.56
2629,19,180.47,583.62
2629,20,179.10,587.38
2629,21,175.10,587.46
2629,22,171.15,588.10
2629,23,171.28,584.10
2629,24,167.53,585.49
2629,25,164.24,587.76
2629,26,160.94,590.03
2629,27,158.24,587.07
2629,28,154.70,588.92
2629,29,154.41,584.93
2629,30,150.45,584.34
2630,0,383.02,343.92
2630,1,382.66,339.93
2630,2,382.89,335.94
2630,3,383.66,332.01
2630,4,384.43,328.09
2630,5,387.85,330.16
2630,6,391.28,332.23
2630,7,392.85,335.91
2630,8,392.80,339.91
2630,9,395.06,343.21
2630,10,398.64,344.99
2630,11,402.58,344.29
2630,12,406.57,344.06
2630,13,410.55,343.68
2630,14,413.20,346.67
2630,15,417.17,346.15
2630,16,420.80,344.47
2630,17,423.24,341.31
2630,18,427.07,340.14
2630,19,430.53,338.14
2630,20,434.50,337.59
2630,21,437.32,334.76
2630,22,439.03,331.14
2630,23,442.86,329.99
2630,24,445.59,327.07
2630,25,449.52,326.32
2630,26,451.98,323.17
2630,27,454.47,320.03
2630,28,455.40,316.14
2630,29,457.15,312.55
2630,30,459.15,309.08
2631,0,264.42,114.83
2631,1,261.80,111.80
2631,2,262.69,107.90
2631,3,263.10,103.92
2631,4,263.67,99.96
2631,5,262.88,96.04
2631,6,262.09,92.12
2631,7,258.74,89.93
2631,8,255.20,91.78
2631,9,253.04,95.15
2631,10,249.37,96.72
2631,11,245.39,96.31
2631,12,241.46,95.58
2631,13,237.48,96.05
2631,14,233.66,94.89
2631,15,229.86,96.15
2631,16,226.63,93.78
2631,17,222.79,92.67
2631,18,219.64,90.21
2631,19,215.64,90.14
2631,20,211.71,89.39
2631,21,208.40,87.13
2631,22,206.37,83.69
2631,23,206.70,79.71
2631,24,207.62,75.81
2631,25,209.74,72.42
2631,26,209.98,68.43
2631,27,212.09,65.03
2631,28,215.38,62.75
2631,29,219.37,62.53
2631,30,223.12,61.13
2632,0,682.02,500.16
2632,1,680.73,496.37
2632,2,678.44,493.10
2632,3,677.40,489.23
2632,4,675.90,485.52
2632,5,678.53,482.51
2632,6,675.69,479.68
2632,7,678.17,476.54
2632,8,676.27,473.03
2632,9,676.56,469.04
2632,10,678.43,465.50
2632,11,681.76,463.29
2632,12,685.56,462.04
2632,13,689.43,461.03
2632,14,693.40,461.51
2632,15,696.74,463.71
2632,16,699.50,466.61
2632,17,703.42,467.41
2632,18,707.39,467.86
2632,19,710.81,465.78
2632,20,710.85,461.78
2632,21,712.72,458.24
2632,22,711.82,454.35
2632,23,713.21,450.59
2632,24,711.79,446.85
2632,25,714.47,443.88
2632,26,716.07,440.21
2632,27,714.11,436.73
2632,28,716.53,433.54
2632,29,718.29,429.95
2632,30,722.00,428.44
2633,0,214.52,718.35
2633,1,215.17,714.40
2633,2,213.57,710.74
2633,3,210.63,708.02
2633,4,206.67,707.44
2633,5,203.18,709.39
2633,6,199.56,711.09
2633,7,197.11,714.25
2633,8,194.09,716.87
2633,9,190.96,719.37
2633,10,188.32,722.37
2633,11,185.10,724.75
2633,12,184.84,728.74
2633,13,187.60,731.63
2633,14,190.36,734.53
2633,15,190.29,738.53
2633,16,193.23,741.25
2633,17,192.77,745.22
2633,18,190.62,748.59
2633,19,190.72,752.59
2633,20,189.06,756.23
2633,21,187.09,759.71
2633,22,189.23,763.09
2633,23,187.25,766.57
2633,24,188.41,770.39
2633,25,184.42,770.09
2633,26,184.12,774.08
2633,27,181.94,777.43
2633,28,180.08,780.98
2633,29,176.24,782.09
2633,30,177.40,785.91
2634,0,166.10,124.22
2634,1,169.97,123.21
2634,2,170.02,119.21
2634,3,170.44,115.23
2634,4,172.32,111.70
2634,5,173.05,107.77
2634,6,171.17,104.23
2634,7,169.49,100.61
2634,8,166.19,98.34
2634,9,163.68,95.22
2634,10,160.43,92.90
2634,11,157.17,90.58
2634,12,153.45,89.11
2634,13,149.46,89.43
2634,14,145.85,91.15
2634,15,142.12,92.60
2634,16,138.74,94.74
2634,17,137.45,98.53
2634,18,135.86,102.20
2634,19,133.73,105.58
2634,20,130.57,108.03
2634,21,126.79,109.34
2634,22,124.76,112.79
2634,23,121.20,114.61
2634,24,118.95,117.92
2634,25,115.60,120.11
2634,26,111.62,119.76
2634,27,108.01,118.04
2634,28,104.39,116.33
2634,29,105.83,112.60
2634,30,104.29,108.91
2635,0,451.66,24.06
2635,1,447.66,24.00
2635,2,443.67,24.30
2635,3,439.70,23.82
2635,4,435.75,23.23
2635,5,432.69,20.65
2635,6,429.63,18.07
2635,7,432.46,15.23
2635,8,435.44,12.57
2635,9,438.43,9.91
2635,10,440.27,6.36
2635,11,443.42,3.90
2635,12,447.39,3.37
2635,13,450.68,1.10
2635,14,451.79,-2.75
2636,0,685.82,776.82
2636,1,689.02,774.42
2636,2,689.08,770.42
2636,3,688.18,766.53
2636,4,685.55,763.51
2636,5,685.32,759.52
2636,6,683.94,755.76
2636,7,684.21,751.77
2636,8,680.78,749.71
2636,9,679.88,745.82
2636,10,678.86,741.95
2636,11,677.97,738.05
2636,12,677.45,734.08
2636,13,676.55,730.18
2636,14,675.59,726.30
2636,15,676.96,722.55
2636,16,679.01,719.11
2636,17,680.30,715.32
2636,18,679.35,711.44
2636,19,676.79,708.36
2636,20,674.23,705.29
2636,21,671.63,702.25
2636,22,670.40,698.45
2636,23,667.12,696.16
2636,24,664.32,693.29
2636,25,661.17,690.83
2636,26,658.84,687.58
2636,27,656.54,684.31
2636,28,654.25,681.03
2636,29,650.43,679.85
2636,30,646.72,681.36
2637,0,612.69,737.90
2637,1,611.61,741.76
2637,2,607.76,742.84
2637,3,603.87,741.90
2637,4,600.52,739.72
2637,5,597.05,737.73
2637,6,593.15,736.84
2637,7,589.78,739.00
2637,8,587.67,742.40
2637,9,586.92,746.33
2637,10,585.52,750.07
2637,11,582.59,752.80
2637,12,578.89,754.32
2637,13,578.46,758.29
2637,14,578.46,762.29
2637,15,579.77,766.07
2637,16,582.98,768.46
2637,17,586.15,770.90
2637,18,586.38,774.90
2637,19,589.10,777.83
2637,20,591.83,780.75
2637,21,595.82,780.40
2637,22,599.34,782.29
2637,23,600.36,786.16
2637,24,604.06,787.69
2637,25,607.42,789.86
2637,26,609.64,786.53
2637,27,612.90,788.85
2637,28,616.90,789.08
2637,29,620.83,789.83
2637,30,624.62,791.09
2638,0,207.27,799.00
2638,1,206.21,802.85
2639,0,49.30,186.37
2639,1,47.12,183.02
2639,2,43.13,183.31
2639,3,40.01,185.81
2639,4,36.97,188.41
2639,5,33.92,190.99
2639,6,30.42,192.93
2639,7,27.68,195.85
2639,8,27.12,199.81
2639,9,27.29,203.81
2639,10,28.10,207.72
2639,11,26.39,211.34
2639,12,25.22,215.16
2639,13,24.36,219.07
2639,14,23.90,223.04
2639,15,26.61,225.98
2639,16,25.38,229.78
2639,17,22.26,232.29
2639,18,19.15,234.81
2639,19,18.86,238.80
2639,20,18.92,242.80
2639,21,19.68,246.72
2639,22,20.33,250.67
2639,23,19.58,254.60
2639,24,19.79,258.59
2639,25,18.22,262.27
2639,26,14.38,263.40
2639,27,10.53,262.32
2639,28,7.38,259.86
2639,29,3.67,261.34
2639,30,0.74,258.61
2640,0,498.45,146.58
2640,1,501.38,143.85
2640,2,505.37,143.56
2640,3,508.03,146.55
2640,4,508.75,150.49
2640,5,512.38,152.16
2640,6,514.86,155.30
2640,7,517.33,158.44
2640,8,517.44,162.44
2640,9,517.75,166.43
2640,10,518.40,170.38
2640,11,519.76,174.14
2640,12,521.39,177.79
2640,13,520.39,181.67
2640,14,518.11,184.95
2640,15,514.46,186.59
2640,16,510.65,187.82
2640,17,506.94,189.30
2640,18,503.25,187.75
2640,19,499.59,189.36
2640,20,495.60,189.06
2640,21,491.84,190.43
2640,22,487.88,191.00
2640,23,483.94,190.31
2640,24,480.13,189.09
2640,25,476.32,187.87
2640,26,472.62,189.39
2640,27,468.76,188.35
2640,28,464.92,187.21
2640,29,461.40,189.10
2640,30,459.17,185.78
2641,0,370.14,462.15
2641,1,373.90,463.53
2641,2,376.59,466.49
2641,3,373.08,468.42
2641,4,369.08,468.43
2641,5,366.19,471.20
2641,6,366.89,475.14
2641,7,366.42,479.11
2641,8,364.59,482.66
2641,9,362.17,485.85
2641,10,360.06,489.25
2641,11,356.77,491.52
2641,12,353.60,493.96
2641,13,350.08,495.87
2641,14,346.11,495.42
2641,15,342.94,492.98
2641,16,340.54,489.78
2641,17,338.76,486.20
2641,18,338.77,482.20
2641,19,339.19,478.22
2641,20,338.50,474.28
2641,21,335.23,471.97
2641,22,331.30,472.70
2641,23,329.04,469.40
2641,24,325.08,468.87
2641,25,321.13,468.23
2641,26,317.15,467.80
2641,27,313.23,468.58
2641,28,309.44,467.29
2641,29,308.07,471.05
2641,30,304.09,471.48
2642,0,468.96,191.43
2642,1,465.13,190.29
2642,2,461.98,187.83
2642,3,458.18,189.08
2642,4,457.07,185.23
2642,5,453.10,184.77
2642,6,450.39,181.82
2642,7,446.49,180.94
2642,8,442.67,179.75
2642,9,439.12,181.57
2642,10,436.04,179.02
2642,11,432.10,179.73
2642,12,428.11,179.51
2642,13,424.14,178.97
2642,14,420.23,178.17
2642,15,416.54,176.62
2642,16,413.43,174.11
2642,17,415.20,170.52
2642,18,418.05,167.72
2642,19,417.39,163.77
2642,20,415.54,160.23
2642,21,415.43,156.23
2642,22,416.04,152.28
2642,23,416.92,148.37
2642,24,418.83,144.86
2642,25,422.12,142.58
2642,26,425.82,141.05
2642,27,428.66,138.24
2642,28,431.97,136.00
2642,29,435.71,134.57
2642,30,439.24,132.69
2643,0,747.58,403.37
2643,1,743.66,404.20
2643,2,739.66,404.21
2643,3,736.46,401.81
2643,4,734.67,398.23
2643,5,734.10,394.27
2643,6,730.74,392.12
2643,7,727.84,389.36
2643,8,724.03,388.15
2643,9,720.22,386.94
2643,10,716.70,385.04
2643,11,712.94,383.67
2643,12,709.07,384.71
2643,13,705.12,384.08
2643,14,701.15,383.60
2643,15,697.72,385.64
2643,16,694.78,388.36
2643,17,692.60,391.71
2643,18,690.42,395.07
2643,19,690.71,399.06
2643,20,692.16,402.79
2643,21,691.99,406.78
2643,22,693.31,410.56
2643,23,691.32,414.03
2643,24,689.47,417.57
2643,25,686.80,420.55
2643,26,683.11,422.10
2643,27,679.44,423.68
2643,28,675.49,424.29
2643,29,671.97,422.39
2643,30,668.00,421.89
2644,0,638.92,197.34
2644,1,642.67,195.96
2644,2,645.55,193.18
2644,3,649.42,192.17
2644,4,652.32,194.92
2644,5,652.64,198.91
2644,6,653.38,202.84
2644,7,654.39,206.71
2644,8,653.36,210.58
2644,9,649.94,212.66
2644,10,645.99,213.24
2644,11,642.11,214.21
2644,12,638.27,215.35
2644,13,634.32,215.93
2644,14,630.42,215.03
2644,15,627.14,212.74
2644,16,623.74,210.64
2644,17,620.00,209.22
2644,18,616.55,207.20
2644,19,613.79,204.29
2644,20,610.77,201.68
2644,21,608.23,198.59
2644,22,605.63,195.55
2644,23,603.05,192.49
2644,24,601.47,188.81
2644,25,599.58,185.29
2644,26,598.94,181.34
2644,27,597.56,177.59
2644,28,597.42,173.59
2644,29,599.20,170.01
2644,30,601.79,166.96
2645,0,676.18,26.15
2645,1,679.09,23.40
2645,2,681.69,20.36
2645,3,683.46,16.77
2645,4,682.41,12.91
2645,5,678.84,11.12
2645,6,676.41,7.94
2645,7,673.07,5.75
2645,8,671.79,1.95
2645,9,671.36,-2.02
2646,0,243.76,781.50
2646,1,240.95,784.34
2646,2,237.05,785.26
2646,3,233.33,786.71
2646,4,230.19,789.19
2646,5,226.59,790.93
2646,6,223.13,792.94
2646,7,219.16,793.39
2646,8,215.69,795.39
2646,9,213.44,798.70
2646,10,209.85,800.46
2647,0,785.31,231.12
2647,1,785.21,235.12
2647,2,786.15,239.01
2647,3,786.95,242.93
2647,4,787.41,246.90
2647,5,788.11,250.84
2647,6,787.39,254.78
2647,7,787.33,258.78
2647,8,785.81,262.48
2647,9,783.07,265.39
2647,10,779.11,264.83
2647,11,775.17,265.49
2647,12,772.18,268.15
2647,13,768.37,269.36
2647,14,764.54,270.52
2647,15,760.65,271.43
2647,16,756.78,272.45
2647,17,753.08,270.91
2647,18,749.14,271.57
2647,19,745.55,273.33
2647,20,741.79,274.72
2647,21,738.12,276.31
2647,22,735.26,279.09
2647,23,733.02,282.41
2647,24,730.11,285.15
2647,25,726.21,286.07
2647,26,722.22,286.34
2647,27,718.23,286.48
2647,28,714.25,286.06
2647,29,710.44,284.83
2647,30,706.57,283.83
2648,0,586.98,272.69
2648,1,582.99,272.40
2648,2,579.93,274.97
2648,3,580.45,278.93
2648,4,576.57,279.91
2648,5,576.49,283.90
2648,6,576.23,287.90
2648,7,576.88,291.84
2648,8,579.60,294.77
2648,9,583.51,295.66
2648,10,585.66,299.02
2648,11,587.80,302.41
2648,12,591.21,304.50
2648,13,593.69,307.64
2648,14,592.95,311.57
2648,15,594.19,315.38
2648,16,597.05,318.17
2648,17,600.87,317.01
2648,18,604.61,315.58
2648,19,607.80,317.99
2648,20,611.62,316.78
2648,21,615.37,315.41
2648,22,619.21,314.28
2648,23,623.01,315.52
2648,24,625.50,318.65
2648,25,628.74,321.01
2648,26,632.22,322.97
2648,27,634.82,326.01
2648,28,636.41,329.68
2648,29,634.31,333.09
2648,30,634.06,337.08
2649,0,234.64,761.55
2649,1,238.37,762.98
2649,2,242.11,764.40
2649,3,246.07,765.00
2649,4,250.04,765.45
2649,5,254.03,765.72
2649,6,258.01,766.14
2649,7,261.95,766.85
2649,8,265.91,767.36
2649,9,269.87,766.77
2649,10,273.54,765.19
2649,11,277.42,764.22
2649,12,281.23,765.46
2649,13,284.38,767.92
2649,14,287.19,770.77
2649,15,290.19,773.41
2649,16,289.51,777.35
2649,17,288.79,781.29
2649,18,286.97,784.85
2649,19,283.30,786.43
2649,20,280.09,788.82
2649,21,276.68,786.72
2649,22,273.01,788.32
2649,23,271.85,784.49
2649,24,268.98,781.71
2649,25,264.99,781.45
2649,26,261.45,779.58
2649,27,257.48,779.12
2649,28,253.56,779.93
2649,29,251.19,783.14
2649,30,248.22,785.83
2650,0,757.36,572.34
2650,1,758.39,568.48
2650,2,757.65,564.54
2650,3,754.88,561.66
2650,4,752.76,558.26
2650,5,750.88,554.73
2650,6,748.84,551.29
2650,7,746.44,548.09
2650,8,742.68,546.74
2650,9,740.19,549.88
2650,10,736.30,550.78
2650,11,733.11,553.20
2650,12,730.23,555.98
2650,13,729.70,559.94
2650,14,728.59,563.78
2650,15,727.62,567.66
2650,16,727.90,571.65
2650,17,729.66,575.24
2650,18,730.89,579.05
2650,19,730.05,582.96
2650,20,726.81,585.31
2650,21,722.91,586.17
2650,22,719.23,587.75
2650,23,715.39,588.87
2650,24,713.67,585.26
2650,25,709.71,584.72
2650,26,707.13,581.67
2650,27,705.76,577.91
2650,28,703.26,574.79
2650,29,702.79,570.82
2650,30,699.89,568.06
2651,0,734.88,528.64
2651,1,738.36,530.62
2651,2,740.86,533.74
2651,3,741.14,537.73
2651,4,740.81,541.72
2651,5,739.97,545.63
2651,6,738.56,549.37
2651,7,735.38,551.79
2651,8,733.81,555.47
2651,9,730.93,558.25
2651,10,729.82,562.09
2651,11,728.84,565.97
2651,12,728.50,569.95
2651,13,729.41,573.85
2651,14,730.64,577.66
2651,15,729.80,581.57
2651,16,726.56,583.92
2651,17,724.95,587.58
2651,18,721.05,588.44
2651,19,718.15,585.68
2651,20,714.31,586.81
2651,21,710.35,586.26
2651,22,707.76,583.21
2651,23,706.40,579.45
2651,24,703.89,576.33
2651,25,704.69,572.41
2651,26,701.13,570.59
2651,27,698.23,567.83
2651,28,695.77,564.68
2651,29,698.47,561.73
2651,30,694.95,559.83
2652,0,263.20,161.89
2652,1,262.40,157.97
2652,2,262.59,153.98
2652,3,264.83,150.67
2652,4,268.24,148.58
2652,5,271.69,146.56
2652,6,274.37,143.58
2652,7,276.19,140.02
2652,8,278.29,136.61
2652,9,281.82,134.74
2652,10,285.28,136.75
2652,11,288.67,138.87
2652,12,287.55,142.71
2652,13,291.47,143.50
2652,14,290.78,147.44
2652,15,292.47,151.07
2652,16,294.05,154.74
2652,17,297.26,157.14
2652,18,299.06,160.71
2652,19,301.55,163.84
2652,20,303.87,167.09
2652,21,306.68,169.94
2652,22,308.90,173.27
2652,23,309.33,177.24
2652,24,309.52,181.24
2652,25,309.72,185.24
2652,26,311.35,188.89
2652,27,314.28,191.61
2652,28,315.69,195.35
2652,29,316.44,199.28
2652,30,314.56,202.81
2653,0,455.78,505.26
2653,1,457.81,508.71
2653,2,459.62,512.27
2653,3,459.32,516.26
2653,4,457.98,520.03
2653,5,456.12,523.57
2653,6,454.25,527.11
2653,7,451.59,530.10
2653,8,447.72,531.12
2653,9,443.80,530.33
2653,10,440.27,528.46
2653,11,436.73,526.60
2653,12,432.87,525.55
2653,13,429.17,524.03
2653,14,425.30,523.00
2653,15,421.59,524.48
2653,16,418.07,526.39
2653,17,414.26,527.60
2653,18,410.30,527.00
2653,19,406.47,525.86
2653,20,402.85,524.15
2653,21,399.40,522.14
2653,22,395.46,521.41
2653,23,391.93,523.28
2653,24,389.15,526.16
2653,25,385.74,528.24
2653,26,381.75,528.55
2653,27,377.80,529.21
2653,28,374.23,531.01
2653,29,372.18,534.44
2653,30,369.36,537.28
2654,0,307.43,117.91
2654,1,308.23,121.83
2654,2,308.51,125.82
2654,3,311.90,127.95
2654,4,315.28,130.09
2654,5,318.55,127.78
2654,6,321.21,130.76
2654,7,325.01,129.52
2654,8,329.00,129.15
2654,9,332.80,130.37
2654,10,336.43,132.05
2654,11,338.55,128.66
2654,12,342.54,128.97
2654,13,346.52,128.54
2654,14,350.48,129.12
2654,15,354.15,130.69
2654,16,357.95,131.96
2654,17,361.79,133.08
2654,18,364.59,135.94
2654,19,367.74,138.40
2654,20,370.37,141.42
2654,21,373.83,143.42
2654,22,377.07,145.77
2654,23,379.05,149.24
2654,24,382.47,151.31
2654,25,385.73,153.63
2654,26,389.59,154.67
2654,27,393.37,156.00
2654,28,397.24,155.00
2654,29,401.21,155.45
2654,30,405.17,156.00
2655,0,799.98,405.24
2655,1,803.91,404.52
2656,0,780.37,448.30
2656,1,780.85,444.33
2656,2,781.75,440.43
2656,3,782.99,436.63
2656,4,785.26,433.33
2656,5,788.17,430.58
2656,6,789.95,427.00
2656,7,791.06,423.16
2656,8,792.60,419.47
2656,9,796.18,417.70
2656,10,799.83,416.05
2656,11,803.47,414.40
2657,0,740.39,180.80
2657,1,738.79,177.13
2657,2,737.91,173.23
2657,3,737.81,169.23
2657,4,739.27,165.51
2657,5,742.63,163.34
2657,6,746.44,164.56
2657,7,749.66,166.93
2657,8,749.79,170.93
2657,9,752.82,173.54
2657,10,756.22,175.66
2657,11,759.45,178.02
2657,12,763.32,179.03
2657,13,767.21,179.97
2657,14,770.69,181.93
2657,15,774.40,183.43
2657,16,777.65,185.77
2657,17,779.93,189.05
2657,18,780.61,192.99
2657,19,778.21,196.19
2657,20,778.59,200.17
2657,21,779.48,204.07
2657,22,779.88,208.05
2657,23,779.54,212.04
2657,24,778.91,215.99
2657,25,778.29,219.94
2657,26,777.98,223.93
2657,27,778.21,227.92
2657,28,778.59,231.90
2657,29,779.13,235.87
2657,30,780.54,239.61
2658,0,88.96,168.57
2658,1,92.91,167.92
2658,2,96.90,167.72
2658,3,100.81,168.58
2658,4,104.31,170.51
2658,5,107.60,172.80
2658,6,109.77,176.15
2658,7,109.07,180.09
2658,8,106.17,182.85
2658,9,105.63,186.81
2658,10,102.64,189.47
2658,11,99.00,191.13
2658,12,96.27,194.06
2658,13,93.50,196.94
2658,14,93.09,200.92
2658,15,93.64,204.88
2658,16,94.48,208.79
2658,17,96.48,212.26
2658,18,99.34,215.05
2658,19,102.21,217.84
2658,20,105.22,220.48
2658,21,106.51,224.26
2658,22,107.99,227.98
2658,23,109.47,231.69
2658,24,110.77,235.48
2658,25,112.28,239.18
2658,26,111.76,243.15
2658,27,110.51,246.95
2658,28,109.67,250.86
2658,29,109.82,254.86
2658,30,111.07,258.65
2659,0,126.13,721.83
2659,1,128.15,718.38
2659,2,131.59,716.33
2659,3,135.02,714.28
2659,4,138.73,715.79
2659,5,142.30,717.59
2659,6,146.10,718.85
2659,7,150.04,718.21
2659,8,152.80,715.31
2659,9,156.41,713.58
2659,10,159.09,710.62
2659,11,162.82,709.17
2659,12,166.19,707.01
2659,13,170.10,707.86
2659,14,173.89,706.59
2659,15,176.98,704.05
2659,16,180.39,701.95
2659,17,184.26,702.95
2659,18,187.48,705.32
2659,19,191.13,706.95
2659,20,193.49,710.18
2659,21,192.63,714.09
2659,22,190.45,717.44
2659,23,187.81,720.45
2659,24,186.09,724.06
2659,25,185.83,728.05
2659,26,188.59,730.95
2659,27,186.66,734.45
2659,28,190.63,734.97
2659,29,190.56,738.97
2659,30,193.49,741.69
2660,0,776.87,144.12
2660,1,777.94,147.98
2660,2,779.02,151.83
2660,3,780.58,155.51
2660,4,783.91,157.73
2660,5,787.48,159.53
2660,6,791.45,160.01
2660,7,795.08,158.33
2660,8,799.04,157.73
2660,9,802.94,156.85
2661,0,42.07,462.85
2661,1,38.79,460.55
2661,2,35.46,458.34
2661,3,31.53,459.07
2661,4,27.92,460.80
2661,5,23.97,461.42
2661,6,20.57,463.52
2661,7,17.17,465.63
2661,8,16.77,469.61
2661,9,19.53,472.49
2661,10,23.44,473.35
2661,11,25.69,476.66
2661,12,25.34,480.64
2661,13,25.48,484.64
2661,14,25.07,488.62
2661,15,23.07,492.08
2661,16,20.18,494.85
2661,17,17.29,497.62
2661,18,13.68,499.35
2661,19,10.55,501.84
2661,20,6.59,501.26
2661,21,3.06,503.13
2661,22,0.39,506.11
2661,23,-3.19,504.33
2662,0,618.62,564.81
2662,1,622.49,565.81
2662,2,624.89,569.01
2662,3,626.56,572.64
2662,4,629.30,575.56
2662,5,630.68,579.31
2662,6,631.91,583.12
2662,7,633.05,586.95
2662,8,632.70,590.94
2662,9,635.42,593.87
2662,10,639.34,594.68
2662,11,643.31,595.16
2662,12,647.30,595.52
2662,13,651.23,594.80
2662,14,654.25,592.18
2662,15,656.28,588.73
2662,16,659.33,586.15
2662,17,663.31,585.73
2662,18,667.22,584.91
2662,19,670.76,583.05
2662,20,674.12,580.87
2662,21,677.87,579.50
2662,22,680.59,582.43
2662,23,683.99,584.54
2662,24,687.95,585.10
2662,25,691.68,583.65
2662,26,694.71,581.04
2662,27,697.01,577.77
2662,28,699.46,574.60
2662,29,701.84,571.39
2662,30,698.94,568.63
2663,0,151.24,701.90
2663,1,150.92,705.89
2663,2,153.37,709.05
2663,3,157.36,709.21
2663,4,161.09,707.76
2663,5,164.66,709.56
2663,6,167.88,707.18
2663,7,171.78,708.03
2663,8,174.58,705.17
2663,9,177.67,702.63
2663,10,181.65,702.19
2663,11,185.52,703.19
2663,12,188.75,705.56
2663,13,191.10,708.79
2663,14,192.34,712.59
2663,15,190.17,715.95
2663,16,189.35,719.86
2663,17,186.71,722.87
2663,18,184.99,726.48
2663,19,184.73,730.47
2663,20,187.49,733.37
2663,21,191.46,733.89
2663,22,191.39,737.89
2663,23,194.32,740.61
2663,24,193.87,744.59
2663,25,191.71,747.96
2663,26,194.40,750.92
2663,27,190.58,752.09
2663,28,188.92,755.73
2663,29,187.26,759.37
2663,30,189.40,762.75
2664,0,174.49,481.71
2664,1,173.27,485.52
2664,2,172.02,489.32
2664,3,171.06,493.20
2664,4,170.30,497.13
2664,5,169.91,501.11
2664,6,169.42,505.08
2664,7,169.18,509.07
2664,8,170.03,512.98
2664,9,171.52,516.69
2664,10,172.61,520.54
2664,11,171.64,524.42
2664,12,172.79,528.25
2664,13,173.60,532.17
2664,14,174.36,536.10
2664,15,173.68,540.04
2664,16,172.77,543.93
2664,17,171.86,547.83
2664,18,172.12,551.82
2664,19,174.55,554.99
2664,20,177.64,557.54
2664,21,180.98,559.74
2664,22,183.80,562.58
2664,23,186.32,565.69
2664,24,188.66,568.93
2664,25,189.01,572.91
2664,26,188.42,576.87
2664,27,185.97,580.03
2664,28,183.32,583.03
2664,29,181.94,586.78
2664,30,177.94,586.69
2665,0,525.04,334.44
2665,1,527.05,330.98
2665,2,530.69,329.33
2665,3,533.97,327.02
2665,4,537.75,328.31
2665,5,541.62,329.35
2665,6,544.64,331.97
2665,7,546.40,335.56
2665,8,547.78,339.31
2665,9,550.83,341.90
2665,10,553.84,344.54
2665,11,553.92,348.53
2665,12,551.89,351.98
2665,13,551.53,355.97
2665,14,551.28,359.96
2665,15,552.94,363.60
2665,16,554.32,367.35
2665,17,556.66,370.59
2665,18,559.08,373.78
2665,19,562.73,375.42
2665,20,566.21,377.40
2665,21,570.18,376.96
2665,22,574.08,377.84
2665,23,577.94,378.89
2665,24,581.94,379.05
2665,25,585.76,377.86
2665,26,588.87,375.35
2665,27,588.11,371.42
2665,28,585.40,368.48
2665,29,585.06,364.49
2665,30,583.72,360.72
2666,0,59.21,525.27
2666,1,62.48,522.96
2666,2,65.32,520.15
2666,3,68.74,518.08
2666,4,70.77,514.63
2666,5,70.97,510.63
2666,6,71.35,506.65
2666,7,72.19,502.74
2666,8,70.57,499.08
2666,9,69.63,495.20
2666,10,66.49,492.72
2666,11,66.27,488.73
2666,12,64.23,485.28
2666,13,61.96,481.99
2666,14,61.81,477.99
2666,15,62.54,474.06
2666,16,64.94,470.87
2666,17,66.18,467.06
2666,18,66.67,463.09
2666,19,66.26,459.11
2666,20,66.08,455.12
2666,21,66.47,451.14
2666,22,67.19,447.20
2666,23,68.71,443.50
2666,24,72.62,442.66
2666,25,76.59,443.10
2666,26,80.59,443.17
2666,27,84.58,442.83
2666,28,88.57,442.96
2666,29,92.48,443.80
2666,30,96.46,444.24
2667,0,390.29,149.62
2667,1,393.38,152.16
2667,2,397.34,152.77
2667,3,401.31,153.22
2667,4,405.27,153.77
2667,5,409.21,153.07
2667,6,412.12,150.32
2667,7,414.91,147.45
2667,8,418.62,145.97
2667,9,421.91,143.69
2667,10,425.61,142.16
2667,11,428.45,139.35
2667,12,431.77,137.11
2667,13,435.08,134.87
2667,14,438.62,133.00
2667,15,442.13,131.09
2667,16,446.13,130.92
2667,17,450.04,130.10
2667,18,453.50,128.08
2667,19,454.37,124.18
2667,20,456.74,120.96
2667,21,456.64,116.96
2667,22,458.55,113.45
2667,23,461.86,111.19
2667,24,465.41,109.35
2667,25,468.40,106.70
2667,26,472.08,105.12
2667,27,475.28,102.72
2667,28,479.24,103.28
2667,29,483.24,103.30
2667,30,487.24,103.10
2668,0,287.98,653.82
2668,1,284.36,652.14
2668,2,280.73,650.46
2668,3,276.73,650.25
2668,4,273.44,647.98
2668,5,270.82,644.96
2668,6,271.60,641.04
2668,7,271.49,637.04
2668,8,270.82,633.09
2668,9,268.92,629.57
2668,10,265.96,626.88
2668,11,262.09,625.87
2668,12,258.35,624.45
2668,13,255.80,621.36
2668,14,252.77,618.76
