path_id,point_index,x,y
396,7,208.01,187.67
396,8,210.45,188.19
396,9,212.91,188.65
396,10,215.38,189.05
396,11,217.85,189.41
396,12,220.33,189.72
396,13,222.82,190.01
396,14,225.30,190.30
396,15,227.78,190.59
396,16,230.27,190.88
396,17,232.75,191.17
396,18,235.23,191.48
396,19,237.71,191.79
396,20,240.19,192.14
396,21,242.66,192.52
396,22,245.02,193.34
396,23,247.30,194.36
396,24,249.58,195.38
396,25,251.39,197.10
396,26,252.79,199.18
396,27,253.50,201.58
396,28,254.13,204.00
396,29,254.71,206.43
396,30,255.26,208.87
397,0,761.17,541.72
397,1,762.82,543.60
397,2,764.65,545.31
397,3,766.44,547.05
397,4,768.22,548.81
397,5,770.01,550.55
397,6,771.83,552.26
397,7,773.67,553.96
397,8,775.55,555.60
397,9,777.45,557.23
397,10,779.37,558.83
397,11,781.29,560.43
397,12,783.21,562.03
397,13,785.11,563.66
397,14,787.01,565.28
397,15,788.99,566.81
397,16,790.90,568.42
397,17,792.82,570.02
397,18,794.69,571.68
397,19,796.57,573.33
397,20,798.35,575.08
397,21,800.01,576.95
398,0,588.07,406.63
398,1,586.54,408.61
398,2,584.93,410.51
398,3,583.24,412.36
398,4,581.56,414.21
398,5,579.83,416.02
398,6,578.10,417.82
398,7,576.35,419.60
398,8,574.66,421.45
398,9,573.06,423.37
398,10,571.47,425.30
398,11,570.06,427.36
398,12,568.66,429.43
398,13,567.54,431.67
398,14,566.51,433.94
398,15,565.91,436.37
398,16,565.50,438.84
398,17,565.28,441.33
398,18,565.42,443.82
398,19,566.96,445.80
398,20,568.72,444.03
398,21,567.99,446.42
398,22,568.56,443.98
398,23,567.83,446.37
398,24,568.40,443.94
398,25,567.67,446.33
398,26,568.24,443.90
398,27,567.51,446.29
398,28,568.08,443.85
398,29,567.35,446.25
398,30,569.12,444.48
399,0,787.66,632.18
399,1,787.66,634.68
399,2,787.70,637.18
399,3,787.79,639.68
399,4,787.93,642.17
399,5,788.12,644.67
399,6,788.36,647.15
399,7,788.65,649.64
399,8,789.01,652.11
399,9,789.42,654.58
399,10,789.89,657.03
399,11,790.41,659.48
399,12,791.00,661.91
399,13,791.65,664.32
399,14,792.34,666.72
399,15,793.09,669.11
399,16,793.88,671.48
399,17,794.71,673.84
399,18,795.59,676.18
399,19,796.48,678.51
399,20,797.41,680.84
399,21,798.36,683.15
399,22,799.31,685.46
399,23,800.28,687.77
400,0,69.66,347.32
400,1,70.13,349.78
400,2,70.55,352.24
400,3,71.03,354.69
400,4,71.57,357.13
400,5,72.18,359.56
400,6,72.88,361.96
400,7,73.60,364.35
400,8,74.44,366.71
400,9,75.40,369.02
400,10,76.43,371.30
400,11,77.61,373.50
400,12,78.89,375.64
400,13,80.33,377.69
400,14,81.84,379.68
400,15,83.35,381.67
400,16,84.95,383.60
400,17,86.76,385.32
400,18,88.81,386.75
400,19,90.87,388.16
400,20,93.26,388.91
400,21,95.69,389.50
400,22,98.16,389.89
400,23,100.65,390.03
400,24,102.92,388.97
400,25,105.38,388.56
400,26,107.78,387.85
400,27,110.08,386.88
400,28,112.49,387.56
400,29,114.68,386.35
400,30,117.12,386.87
401,0,657.48,284.53
401,1,655.63,282.85
401,2,653.79,281.16
401,3,651.69,279.80
401,4,649.41,278.78
401,5,647.05,277.96
401,6,644.62,277.35
401,7,642.14,277.02
401,8,639.65,276.90
401,9,637.15,276.97
401,10,634.66,277.24
401,11,632.20,277.67
401,12,629.78,278.28
401,13,627.39,279.03
401,14,625.04,279.89
401,15,622.69,280.74
401,16,620.38,281.69
401,17,618.12,282.76
401,18,615.92,283.94
401,19,613.84,285.33
401,20,611.80,286.77
401,21,609.99,288.50
401,22,608.12,290.16
401,23,605.80,291.09
401,24,603.56,292.21
401,25,601.47,293.58
401,26,600.65,291.22
401,27,599.89,293.60
401,28,600.17,291.11
401,29,600.66,293.56
401,30,600.16,291.12
402,0,52.48,233.18
402,1,50.63,231.50
402,2,48.98,229.62
402,3,47.61,227.53
402,4,46.24,225.44
402,5,45.20,223.17
402,6,44.47,220.78
402,7,44.12,218.30
402,8,44.13,215.80
402,9,44.56,213.34
402,10,45.47,211.01
402,11,47.12,209.13
402,12,49.30,207.90
402,13,51.65,207.06
402,14,54.10,207.59
402,15,56.58,207.89
402,16,58.87,208.89
402,17,60.76,210.52
402,18,62.62,212.20
402,19,64.61,213.70
402,20,67.02,214.37
402,21,69.46,214.92
402,22,71.91,215.41
402,23,74.40,215.63
402,24,76.89,215.91
402,25,79.36,216.29
402,26,81.78,216.90
402,27,84.16,217.67
402,28,86.53,218.46
402,29,88.87,219.35
402,30,91.17,220.32
403,0,375.13,416.98
403,1,377.60,417.38
403,2,380.07,417.73
403,3,382.56,417.95
403,4,385.05,418.15
403,5,387.55,418.31
403,6,390.05,418.43
403,7,392.54,418.52
403,8,395.04,418.55
403,9,397.54,418.55
403,10,400.04,418.53
403,11,402.54,418.49
403,12,405.04,418.44
403,13,407.54,418.38
403,14,410.04,418.32
403,15,412.54,418.26
403,16,415.04,418.21
403,17,417.54,418.16
403,18,420.04,418.14
403,19,422.54,418.14
403,20,425.04,418.17
403,21,427.54,418.23
403,22,430.04,418.33
403,23,432.53,418.46
403,24,435.03,418.65
403,25,437.52,418.87
403,26,440.00,419.15
403,27,442.48,419.48
403,28,444.96,419.82
403,29,447.42,420.23
403,30,449.86,420.80
404,0,224.23,661.25
404,1,225.74,663.25
404,2,227.12,665.33
404,3,228.39,667.49
404,4,229.63,669.65
404,5,230.79,671.87
404,6,231.83,674.15
404,7,232.79,676.45
404,8,233.67,678.79
404,9,234.51,681.15
404,10,235.33,683.51
404,11,236.11,685.89
404,12,236.89,688.26
404,13,237.67,690.63
404,14,238.39,693.03
404,15,239.06,695.44
404,16,239.67,697.86
404,17,240.21,700.30
404,18,240.62,702.77
404,19,240.97,705.24
404,20,241.24,707.73
404,21,241.44,710.22
404,22,241.57,712.72
404,23,241.62,715.22
404,24,241.60,717.72
404,25,241.50,720.22
404,26,241.32,722.71
404,27,241.05,725.19
404,28,240.70,727.67
404,29,240.26,730.13
404,30,239.73,732.57
405,0,316.34,506.43
405,1,314.59,508.21
405,2,314.70,510.71
405,3,314.95,513.19
405,4,315.31,515.67
405,5,315.05,518.15
405,6,315.02,520.65
405,7,315.05,523.15
405,8,315.26,525.64
405,9,315.63,528.12
405,10,316.18,530.56
405,11,316.89,532.95
405,12,317.78,535.29
405,13,318.87,537.54
405,14,320.18,539.67
405,15,321.25,541.93
405,16,322.55,544.06
405,17,324.00,546.10
405,18,325.72,547.91
405,19,327.79,549.32
405,20,330.00,550.48
405,21,332.49,550.72
405,22,334.98,550.96
405,23,337.43,550.50
405,24,339.63,549.30
405,25,341.10,547.28
405,26,341.53,544.82
405,27,341.06,542.36
405,28,339.71,540.26
405,29,337.89,538.55
405,30,335.60,537.54
406,0,527.75,740.48
406,1,526.76,742.78
406,2,525.88,745.12
406,3,525.05,747.48
406,4,524.21,749.84
406,5,523.46,752.22
406,6,522.75,754.62
406,7,522.08,757.03
406,8,521.55,759.47
406,9,521.10,761.93
406,10,520.74,764.40
406,11,520.49,766.89
406,12,520.33,769.38
406,13,520.28,771.88
406,14,520.33,774.38
406,15,520.49,776.88
406,16,520.76,779.36
406,17,521.14,781.83
406,18,521.64,784.28
406,19,522.25,786.71
406,20,522.97,789.10
406,21,523.91,791.42
406,22,524.97,793.68
406,23,526.14,795.89
406,24,527.52,797.97
406,25,529.09,799.92
406,26,530.66,801.87
407,0,574.42,486.29
407,1,574.71,483.80
407,2,574.97,481.32
407,3,575.22,478.83
407,4,575.15,476.33
407,5,575.10,473.83
407,6,575.06,471.33
407,7,575.01,468.83
407,8,574.97,466.33
407,9,575.13,463.84
407,10,575.06,461.34
407,11,574.96,458.84
407,12,575.05,456.34
407,13,574.84,453.85
407,14,574.79,451.35
407,15,574.60,448.86
407,16,574.13,446.40
407,17,573.04,444.15
407,18,570.68,443.31
407,19,568.21,442.94
407,20,567.48,445.33
407,21,569.24,443.56
407,22,568.51,445.95
407,23,569.08,443.51
407,24,568.34,445.90
407,25,568.91,443.47
407,26,568.18,445.86
407,27,568.74,443.42
407,28,568.01,445.81
407,29,568.58,443.38
407,30,567.85,445.77
408,0,678.43,621.81
408,1,677.49,624.13
408,2,676.26,626.30
408,3,674.92,628.41
408,4,673.33,630.34
408,5,671.65,632.19
408,6,669.86,633.94
408,7,667.92,635.52
408,8,665.92,637.02
408,9,663.88,638.46
408,10,661.76,639.79
408,11,659.63,641.10
408,12,657.47,642.35
408,13,655.30,643.59
408,14,653.11,644.81
408,15,650.95,646.05
408,16,648.79,647.32
408,17,646.67,648.64
408,18,644.58,650.02
408,19,642.55,651.47
408,20,640.51,652.92
408,21,638.53,654.45
408,22,636.62,656.05
408,23,634.77,657.74
408,24,633.00,659.51
408,25,631.23,661.27
408,26,629.53,663.11
408,27,627.90,665.00
408,28,626.26,666.89
408,29,624.72,668.85
408,30,623.29,670.91
409,0,703.49,510.30
409,1,701.13,509.49
409,2,698.72,508.80
409,3,696.33,508.06
409,4,693.96,507.28
409,5,691.53,506.70
409,6,689.10,506.09
409,7,686.68,505.46
409,8,684.27,504.82
409,9,681.79,504.46
409,10,679.32,504.10
409,11,676.86,503.68
409,12,674.39,503.26
409,13,671.93,502.82
409,14,669.47,502.36
409,15,667.00,502.02
409,16,664.53,501.64
409,17,662.06,501.19
409,18,659.62,500.68
409,19,657.19,500.07
409,20,654.80,499.33
409,21,652.71,497.97
409,22,650.62,496.60
409,23,649.36,494.44
409,24,648.79,492.01
409,25,648.40,489.54
409,26,648.15,487.05
409,27,647.99,484.56
409,28,647.91,482.06
409,29,647.92,479.56
409,30,648.02,477.06
410,0,550.20,669.46
410,1,548.21,670.98
410,2,546.21,672.47
410,3,544.16,673.90
410,4,542.12,675.34
410,5,540.10,676.82
410,6,538.08,678.30
410,7,536.10,679.81
410,8,534.11,681.33
410,9,532.16,682.89
410,10,530.25,684.51
410,11,528.34,686.13
410,12,526.48,687.79
410,13,524.65,689.50
410,14,522.88,691.26
410,15,521.10,693.02
410,16,519.39,694.84
410,17,517.78,696.75
410,18,516.18,698.67
410,19,514.72,700.70
410,20,513.45,702.86
410,21,512.22,705.04
410,22,511.25,707.34
410,23,510.35,709.67
410,24,509.51,712.03
410,25,508.94,714.46
410,26,508.41,716.90
410,27,507.91,719.35
410,28,507.41,721.80
410,29,507.04,724.28
410,30,506.66,726.75
411,0,72.18,411.66
411,1,74.36,410.45
411,2,76.60,409.32
411,3,78.91,408.37
411,4,81.21,407.40
411,5,83.54,406.49
411,6,85.83,405.49
411,7,88.07,404.38
411,8,90.28,403.21
411,9,92.41,401.89
411,10,94.58,400.66
411,11,96.64,399.24
411,12,98.65,397.75
411,13,100.51,396.08
411,14,102.32,394.35
411,15,104.30,392.84
411,16,106.12,391.12
411,17,108.07,389.55
411,18,110.37,388.58
411,19,112.56,387.37
411,20,114.99,387.95
411,21,116.96,386.42
411,22,119.33,387.22
411,23,121.52,388.43
411,24,123.38,386.76
411,25,125.80,387.40
411,26,128.24,387.97
411,27,130.62,387.22
411,28,133.09,387.59
411,29,135.58,387.37
411,30,138.06,387.70
412,0,702.31,147.71
412,1,701.97,145.23
412,2,701.70,142.75
412,3,701.51,140.26
412,4,701.41,137.76
412,5,701.38,135.26
412,6,701.44,132.76
412,7,701.58,130.26
412,8,701.81,127.77
412,9,702.12,125.29
412,10,702.53,122.83
412,11,703.62,120.57
412,12,704.88,118.42
412,13,706.36,116.40
412,14,708.28,114.80
412,15,710.22,113.23
412,16,712.01,111.48
412,17,713.54,109.50
412,18,714.15,107.08
412,19,713.52,104.66
412,20,711.83,102.82
412,21,709.47,101.99
412,22,707.04,102.57
412,23,704.94,103.92
412,24,703.09,105.61
412,25,701.40,107.45
412,26,699.80,109.37
412,27,698.18,111.28
412,28,696.47,113.10
412,29,694.32,114.37
412,30,692.08,115.49
413,0,223.18,11.33
413,1,225.65,11.71
413,2,228.08,12.31
413,3,230.45,13.09
413,4,232.65,14.28
413,5,234.73,15.67
413,6,236.63,17.29
413,7,238.38,19.08
413,8,239.76,21.16
413,9,240.94,23.37
413,10,241.81,25.71
413,11,242.50,28.11
413,12,243.04,30.55
413,13,243.44,33.02
413,14,243.70,35.51
413,15,243.77,38.01
413,16,243.51,40.49
413,17,242.46,42.76
413,18,240.05,42.08
413,19,238.02,43.53
413,20,235.68,42.63
413,21,233.41,41.60
413,22,230.97,41.06
413,23,228.62,40.20
413,24,226.37,39.10
413,25,224.14,37.97
413,26,222.10,36.54
413,27,220.16,34.95
413,28,218.23,33.37
413,29,216.36,31.70
413,30,214.71,29.83
414,0,467.37,614.28
414,1,464.94,613.67
414,2,462.50,613.13
414,3,460.06,612.60
414,4,457.61,612.12
414,5,455.20,611.44
414,6,452.79,610.79
414,7,450.36,610.17
414,8,447.94,609.56
414,9,445.58,608.72
414,10,443.24,607.86
414,11,440.90,606.96
414,12,438.70,605.79
414,13,436.55,604.51
414,14,434.62,602.92
414,15,432.83,601.18
414,16,431.18,599.29
414,17,429.87,597.17
414,18,428.91,594.86
414,19,428.09,592.50
414,20,427.37,590.10
414,21,426.90,587.65
414,22,426.54,585.17
414,23,426.27,582.69
414,24,426.10,580.19
414,25,426.03,577.69
414,26,426.06,575.19
414,27,426.22,572.70
414,28,426.53,570.22
414,29,426.99,567.76
414,30,427.63,565.34
415,0,235.17,496.15
415,1,237.66,495.92
415,2,240.14,495.61
415,3,242.62,495.31
415,4,245.09,494.87
415,5,247.47,494.12
415,6,249.85,493.37
415,7,252.22,492.55
415,8,254.58,491.74
415,9,256.91,490.82
415,10,259.27,490.02
415,11,261.67,489.31
415,12,264.06,488.58
415,13,266.47,487.91
415,14,268.90,487.30
415,15,271.32,486.69
415,16,273.75,486.12
415,17,276.20,485.59
415,18,278.65,485.09
415,19,281.10,484.60
415,20,283.55,484.09
415,21,285.99,483.58
415,22,288.44,483.07
415,23,290.88,482.54
415,24,293.32,481.99
415,25,295.74,481.37
415,26,298.15,480.68
415,27,300.52,479.90
415,28,302.84,478.96
415,29,305.05,477.79
415,30,307.04,476.28
416,0,799.29,134.96
416,1,797.07,133.81
416,2,794.81,132.75
416,3,792.51,131.77
416,4,790.01,131.70
416,5,787.66,130.84
416,6,785.29,130.03
416,7,782.92,129.25
416,8,780.52,128.54
416,9,778.12,127.85
416,10,775.72,127.16
416,11,773.32,126.44
416,12,770.94,125.70
416,13,768.55,124.93
416,14,766.23,124.02
416,15,763.92,123.06
416,16,761.65,122.02
416,17,759.52,120.71
416,18,757.45,119.30
416,19,755.64,117.58
416,20,753.82,115.86
416,21,752.26,113.91
416,22,750.97,111.76
416,23,749.77,109.57
416,24,748.79,107.27
416,25,747.83,104.96
416,26,746.89,102.65
416,27,746.02,100.30
416,28,745.12,97.97
416,29,744.18,95.65
416,30,743.21,93.35
417,0,332.14,543.29
417,1,333.25,545.53
417,2,335.74,545.77
417,3,337.46,543.96
417,4,336.76,541.56
417,5,334.34,540.94
417,6,332.47,542.61
417,7,333.58,544.85
417,8,334.63,547.12
417,9,337.12,547.35
417,10,338.84,545.54
417,11,339.61,543.16
417,12,339.00,540.74
417,13,337.17,539.03
417,14,334.67,538.97
417,15,332.47,540.16
417,16,332.06,542.62
417,17,333.17,544.87
417,18,334.22,547.13
417,19,336.71,547.37
417,20,338.43,545.56
417,21,339.20,543.18
417,22,338.59,540.75
417,23,336.77,539.05
417,24,334.27,538.99
417,25,332.06,540.18
417,26,331.66,542.64
417,27,332.77,544.89
417,28,333.82,547.15
417,29,336.31,547.39
417,30,338.03,545.58
418,0,241.50,47.63
418,1,240.19,45.50
418,2,238.43,43.73
418,3,236.08,42.87
418,4,233.79,41.87
418,5,231.35,41.34
418,6,229.00,40.48
418,7,226.76,39.38
418,8,224.52,38.27
418,9,222.47,36.84
418,10,220.54,35.25
418,11,218.60,33.67
418,12,216.74,32.00
418,13,215.08,30.13
418,14,213.42,28.26
418,15,211.97,26.22
418,16,210.67,24.09
418,17,209.58,21.84
418,18,208.49,19.59
418,19,207.61,17.25
418,20,206.98,14.83
418,21,205.92,12.57
418,22,204.87,10.30
418,23,203.26,8.38
418,24,201.50,6.61
418,25,199.23,5.56
418,26,196.87,4.75
418,27,194.39,4.41
418,28,191.91,4.12
418,29,189.42,3.89
418,30,186.93,3.68
419,0,611.09,302.71
419,1,609.71,300.63
419,2,608.30,298.56
419,3,606.53,296.81
419,4,604.63,295.17
419,5,603.29,293.07
419,6,601.22,291.65
419,7,599.76,293.68
419,8,599.67,291.18
419,9,601.03,293.28
419,10,600.29,290.89
419,11,601.29,293.18
419,12,600.50,290.81
419,13,601.02,293.26
419,14,600.28,290.87
419,15,601.31,293.15
419,16,600.51,290.78
419,17,601.02,293.23
419,18,600.28,290.84
419,19,601.35,293.10
419,20,600.54,290.73
419,21,600.88,293.21
419,22,600.17,290.81
419,23,601.16,293.11
419,24,600.38,290.73
419,25,601.78,292.80
419,26,600.92,290.46
419,27,599.58,292.56
419,28,600.01,290.10
419,29,598.05,288.55
419,30,599.82,290.31
420,0,762.73,793.68
420,1,764.06,791.56
420,2,765.95,789.92
420,3,768.35,789.24
420,4,769.53,791.44
420,5,767.89,793.33
420,6,765.71,794.56
420,7,763.21,794.57
420,8,764.85,792.68
420,9,766.30,790.64
420,10,768.41,789.30
420,11,769.82,791.36
420,12,771.69,793.02
420,13,769.81,794.67
420,14,767.71,796.03
420,15,765.50,797.20
420,16,763.08,797.81
420,17,760.58,797.92
420,18,762.72,796.64
420,19,761.71,794.36
420,20,763.48,792.59
420,21,764.45,790.29
420,22,765.97,788.30
420,23,768.22,787.22
420,24,770.58,788.06
420,25,770.35,790.55
420,26,769.04,792.68
420,27,767.04,794.18
420,28,764.55,794.43
420,29,765.95,792.36
420,30,767.83,790.71
421,0,340.79,333.70
421,1,340.59,336.19
421,2,340.33,338.68
421,3,340.00,341.16
421,4,339.60,343.62
421,5,339.02,346.05
421,6,338.35,348.46
421,7,337.62,350.85
421,8,336.81,353.22
421,9,335.81,355.51
421,10,334.75,357.78
421,11,333.52,359.95
421,12,332.29,362.12
421,13,330.90,364.21
421,14,329.48,366.26
421,15,327.93,368.23
421,16,326.36,370.17
421,17,324.71,372.05
421,18,323.01,373.88
421,19,321.30,375.70
421,20,319.53,377.47
421,21,317.72,379.20
421,22,315.87,380.87
421,23,313.94,382.46
421,24,312.05,384.11
421,25,310.19,385.77
421,26,308.28,387.39
421,27,306.49,389.13
421,28,304.81,390.98
421,29,303.31,392.98
421,30,301.80,394.97
422,0,367.10,79.57
422,1,364.93,78.33
422,2,362.76,77.08
422,3,360.65,75.75
422,4,358.55,74.39
422,5,356.49,72.97
422,6,354.45,71.52
422,7,352.49,69.98
422,8,350.59,68.35
422,9,348.70,66.71
422,10,346.88,65.00
422,11,345.09,63.26
422,12,343.32,61.49
422,13,341.58,59.70
422,14,339.81,57.93
422,15,338.06,56.14
422,16,336.25,54.42
422,17,334.35,52.79
422,18,332.47,51.15
422,19,330.47,49.64
422,20,328.37,48.29
422,21,326.27,46.93
422,22,324.06,45.76
422,23,321.88,44.54
422,24,319.60,43.51
422,25,317.35,42.42
422,26,315.02,41.52
422,27,312.68,40.64
422,28,310.40,39.62
422,29,308.05,38.75
422,30,305.74,37.81
423,0,27.71,735.17
423,1,29.85,736.46
423,2,31.99,737.75
423,3,34.28,738.75
423,4,36.63,739.62
423,5,39.02,740.35
423,6,41.45,740.94
423,7,43.90,741.44
423,8,46.36,741.86
423,9,48.84,742.19
423,10,51.33,742.44
423,11,53.82,742.61
423,12,56.30,742.93
423,13,58.78,743.26
423,14,61.25,743.61
423,15,63.71,744.05
423,16,66.13,744.69
423,17,68.45,745.64
423,18,69.89,747.68
423,19,70.90,749.97
423,20,71.59,752.37
423,21,72.15,754.81
423,22,72.69,757.25
423,23,72.92,759.74
423,24,73.07,762.23
423,25,73.02,764.73
423,26,72.45,767.17
423,27,70.98,769.19
423,28,69.85,766.96
423,29,72.15,765.97
423,30,70.68,767.99
424,0,496.41,96.58
424,1,496.46,94.08
424,2,496.48,91.58
424,3,496.45,89.08
424,4,496.38,86.58
424,5,496.24,84.09
424,6,496.03,81.59
424,7,495.73,79.11
424,8,495.30,76.65
424,9,494.66,74.23
424,10,493.22,72.19
424,11,491.03,70.99
424,12,488.70,70.09
424,13,486.29,69.41
424,14,483.83,69.82
424,15,481.36,70.21
424,16,478.87,69.94
424,17,476.39,70.20
424,18,473.89,70.03
424,19,471.40,69.80
424,20,468.92,70.10
424,21,466.42,70.11
424,22,463.92,70.17
424,23,461.42,70.25
424,24,458.92,70.35
424,25,456.43,70.46
424,26,453.93,70.58
424,27,451.43,70.69
424,28,448.93,70.79
424,29,446.44,70.88
424,30,443.94,70.91
425,0,278.39,93.01
425,1,277.25,90.79
425,2,276.28,88.49
425,3,275.39,86.15
425,4,274.55,83.80
425,5,273.87,81.39
425,6,273.24,78.97
425,7,272.66,76.54
425,8,272.12,74.10
425,9,271.70,71.63
425,10,271.32,69.16
425,11,270.96,66.69
425,12,270.63,64.21
425,13,270.31,61.73
425,14,269.97,59.25
425,15,269.68,56.77
425,16,269.31,54.30
425,17,268.83,51.85
425,18,268.14,49.44
425,19,267.12,47.16
425,20,265.65,45.14
425,21,264.18,43.12
425,22,261.71,42.68
425,23,259.22,42.56
425,24,257.53,44.41
425,25,255.85,46.26
425,26,256.73,43.92
425,27,258.97,45.03
425,28,259.01,42.53
425,29,257.33,44.37
425,30,259.57,45.48
426,0,635.94,392.89
426,1,634.21,394.71
426,2,632.67,396.67
426,3,631.39,398.82
426,4,630.48,401.15
426,5,629.74,403.54
426,6,629.19,405.98
426,7,628.73,408.43
426,8,628.34,410.90
426,9,628.00,413.38
426,10,627.71,415.86
426,11,627.47,418.35
426,12,627.14,420.83
426,13,626.80,423.31
426,14,626.46,425.78
426,15,626.08,428.25
426,16,625.62,430.71
426,17,624.79,433.07
426,18,622.66,431.76
426,19,620.99,433.63
426,20,618.57,433.01
426,21,616.09,432.72
426,22,613.59,432.62
426,23,611.09,432.63
426,24,608.59,432.74
426,25,606.10,432.93
426,26,603.61,433.18
426,27,601.13,433.49
426,28,598.65,433.84
426,29,596.47,435.06
426,30,593.97,435.16
427,0,317.97,697.32
427,1,319.70,699.12
427,2,321.65,700.69
427,3,323.49,702.38
427,4,325.08,704.31
427,5,326.56,706.32
427,6,328.07,708.32
427,7,329.54,710.34
427,8,331.06,712.33
427,9,332.56,714.32
427,10,334.15,716.25
427,11,335.85,718.08
427,12,337.64,719.84
427,13,339.44,721.57
427,14,341.32,723.22
427,15,343.29,724.75
427,16,345.32,726.22
427,17,347.44,727.54
427,18,349.60,728.79
427,19,351.81,729.97
427,20,354.06,731.05
427,21,356.38,731.99
427,22,358.73,732.84
427,23,361.10,733.64
427,24,363.48,734.40
427,25,365.87,735.13
427,26,368.25,735.90
427,27,370.63,736.67
427,28,373.01,737.44
427,29,375.38,738.22
427,30,377.70,739.16
428,0,358.68,692.78
428,1,359.71,695.06
428,2,360.84,697.29
428,3,362.07,699.47
428,4,363.43,701.56
428,5,365.05,703.47
428,6,366.92,705.12
428,7,368.94,706.60
428,8,371.04,707.97
428,9,373.29,709.05
428,10,375.57,710.07
428,11,377.93,710.90
428,12,380.29,711.73
428,13,382.64,712.56
428,14,385.03,713.29
428,15,387.41,714.06
428,16,389.79,714.83
428,17,392.16,715.64
428,18,394.53,716.42
428,19,396.89,717.27
428,20,399.21,718.19
428,21,401.51,719.16
428,22,403.77,720.24
428,23,405.96,721.44
428,24,408.08,722.76
428,25,410.08,724.26
428,26,411.97,725.91
428,27,413.80,727.61
428,28,415.42,729.51
428,29,416.88,731.54
428,30,418.26,733.62
429,0,116.02,124.75
429,1,118.52,124.84
429,2,121.02,124.92
429,3,123.52,124.96
429,4,126.02,124.98
429,5,128.52,124.96
429,6,131.02,124.91
429,7,133.52,124.82
429,8,136.02,124.70
429,9,138.51,124.55
429,10,141.00,124.36
429,11,143.49,124.13
429,12,145.98,123.86
429,13,148.46,123.55
429,14,150.93,123.19
429,15,153.40,122.77
429,16,155.85,122.30
429,17,158.23,121.52
429,18,160.45,120.37
429,19,162.76,119.41
429,20,164.88,118.09
429,21,166.99,116.74
429,22,168.78,115.00
429,23,170.17,112.92
429,24,171.54,110.83
429,25,172.67,108.60
429,26,173.50,106.24
429,27,174.13,103.82
429,28,174.58,101.36
429,29,174.86,98.88
429,30,174.99,96.38
430,0,340.10,202.57
430,1,341.86,200.80
430,2,343.62,199.03
430,3,345.36,197.24
430,4,347.01,195.35
430,5,348.63,193.45
430,6,350.10,191.43
430,7,351.38,189.28
430,8,352.49,187.04
430,9,353.45,184.73
430,10,354.20,182.35
430,11,354.83,179.93
430,12,355.34,177.48
430,13,355.70,175.01
430,14,356.04,172.53
430,15,356.25,170.04
430,16,356.37,167.54
430,17,356.39,165.04
430,18,356.34,162.54
430,19,356.20,160.05
430,20,355.98,157.56
430,21,355.69,155.07
430,22,355.32,152.60
430,23,354.86,150.14
430,24,354.29,147.71
430,25,353.62,145.30
430,26,352.84,142.92
430,27,351.95,140.59
430,28,350.87,138.34
430,29,349.64,136.16
430,30,348.20,134.11
431,0,162.63,254.15
431,1,165.13,254.17
431,2,167.63,254.05
431,3,170.12,253.85
431,4,172.61,253.60
431,5,175.09,253.31
431,6,177.58,253.02
431,7,180.06,252.72
431,8,182.54,252.42
431,9,185.04,252.30
431,10,187.54,252.17
431,11,190.03,252.05
431,12,192.53,251.93
431,13,195.03,251.80
431,14,197.52,251.67
431,15,200.02,251.53
431,16,202.51,251.39
431,17,205.01,251.26
431,18,207.51,251.12
431,19,210.00,250.99
431,20,212.50,250.87
431,21,215.00,250.75
431,22,217.50,250.64
431,23,219.99,250.54
431,24,222.49,250.45
431,25,224.99,250.38
431,26,227.49,250.33
431,27,229.99,250.30
431,28,232.49,250.29
431,29,234.99,250.30
431,30,237.49,250.34
432,0,631.82,551.54
432,1,632.19,554.02
432,2,632.46,556.50
432,3,632.65,558.99
432,4,632.93,561.48
432,5,633.15,563.97
432,6,633.34,566.46
432,7,633.48,568.96
432,8,633.56,571.46
432,9,633.55,573.96
432,10,633.43,576.45
432,11,633.16,578.94
432,12,632.71,581.40
432,13,632.05,583.81
432,14,631.11,586.13
432,15,629.99,588.36
432,16,628.71,590.51
432,17,627.32,592.59
432,18,626.07,594.75
432,19,624.82,596.91
432,20,624.03,599.29
432,21,623.20,601.65
432,22,622.35,604.00
432,23,622.28,606.50
432,24,622.15,608.99
432,25,621.97,611.49
432,26,621.76,613.98
432,27,621.50,616.46
432,28,621.21,618.95
432,29,620.90,621.43
432,30,620.57,623.91
433,0,8.25,335.60
433,1,8.41,338.09
433,2,8.57,340.59
433,3,8.72,343.08
433,4,8.87,345.58
433,5,9.01,348.07
433,6,9.14,350.57
433,7,9.27,353.07
433,8,9.40,355.56
433,9,9.52,358.06
433,10,9.65,360.56
433,11,9.77,363.05
433,12,9.90,365.55
433,13,10.04,368.05
433,14,10.26,370.54
433,15,10.53,373.02
433,16,10.97,375.48
433,17,11.61,377.90
433,18,13.19,379.84
433,19,14.53,381.95
433,20,15.92,379.88
433,21,17.70,381.64
433,22,19.81,380.30
433,23,21.86,378.87
433,24,23.47,380.79
433,25,25.93,380.35
433,26,28.43,380.46
433,27,30.75,381.38
433,28,33.22,381.80
433,29,35.65,382.38
433,30,37.99,383.25
434,0,701.56,502.56
434,1,699.08,502.29
434,2,696.58,502.17
434,3,694.09,502.02
434,4,691.59,501.86
434,5,689.10,501.70
434,6,686.60,501.51
434,7,684.11,501.33
434,8,681.62,501.12
434,9,679.13,500.89
434,10,676.64,500.66
434,11,674.15,500.42
434,12,671.67,500.15
434,13,669.18,499.86
