path_id,point_index,x,y
2000,22,210.78,155.67
2000,23,211.00,152.18
2000,24,210.57,155.65
2000,25,210.79,152.16
2000,26,210.37,155.63
2000,27,210.59,152.14
2000,28,210.16,155.61
2000,29,210.38,152.12
2000,30,209.96,155.59
2001,0,4.79,314.91
2001,1,8.28,314.69
2001,2,11.78,314.50
2001,3,15.27,314.33
2001,4,18.77,314.22
2001,5,22.27,314.22
2001,6,25.77,314.40
2001,7,29.23,314.90
2001,8,32.61,315.83
2001,9,35.16,318.23
2001,10,38.17,320.01
2001,11,40.51,322.61
2001,12,43.65,321.07
2001,13,47.12,320.58
2001,14,50.58,320.06
2001,15,54.04,319.54
2001,16,57.50,319.02
2001,17,60.96,318.51
2001,18,64.43,318.02
2001,19,67.90,317.60
2001,20,71.38,317.20
2001,21,74.86,316.84
2001,22,78.35,316.55
2001,23,81.85,316.39
2001,24,85.34,316.49
2001,25,88.79,317.10
2001,26,91.87,318.76
2001,27,90.54,322.00
2001,28,93.84,323.16
2001,29,93.25,319.71
2001,30,91.92,322.95
2002,0,642.19,157.00
2002,1,639.39,159.10
2002,2,636.14,160.39
2002,3,632.65,160.13
2002,4,630.71,157.21
2002,5,629.30,154.01
2002,6,632.55,152.69
2002,7,630.85,155.75
2002,8,629.44,152.55
2002,9,632.25,154.62
2002,10,630.84,151.42
2002,11,629.14,154.48
2002,12,632.39,153.16
2002,13,630.69,156.22
2002,14,629.28,153.02
2002,15,632.09,155.10
2002,16,630.68,151.89
2002,17,628.98,154.95
2002,18,632.23,153.64
2002,19,630.53,156.70
2002,20,629.11,153.49
2002,21,631.93,155.57
2002,22,630.52,152.36
2002,23,628.82,155.42
2002,24,632.07,154.11
2002,25,630.65,150.90
2002,26,628.95,153.96
2002,27,631.77,156.04
2002,28,630.36,152.84
2002,29,628.66,155.90
2002,30,631.91,154.58
2003,0,145.49,93.26
2003,1,148.66,94.74
2003,2,151.58,96.67
2003,3,154.18,99.01
2003,4,155.80,102.12
2003,5,157.23,105.31
2003,6,158.41,108.61
2003,7,158.97,112.06
2003,8,158.95,115.56
2003,9,158.08,118.95
2003,10,157.22,122.35
2003,11,153.94,123.57
2003,12,155.69,120.53
2003,13,152.41,121.76
2003,14,150.68,118.71
2003,15,150.52,122.21
2003,16,148.79,119.17
2003,17,152.29,119.10
2003,18,150.56,116.06
2003,19,150.41,119.56
2003,20,153.91,119.49
2003,21,152.18,116.45
2003,22,152.02,119.94
2003,23,150.29,116.90
2003,24,152.82,119.32
2003,25,151.09,116.28
2003,26,150.93,119.77
2003,27,149.20,116.73
2003,28,151.73,119.15
2003,29,150.00,116.11
2003,30,152.53,118.52
2004,0,550.37,506.27
2004,1,550.64,502.78
2004,2,550.94,499.29
2004,3,551.29,495.81
2004,4,551.68,492.33
2004,5,552.12,488.86
2004,6,552.57,485.39
2004,7,553.01,481.91
2004,8,553.58,478.46
2004,9,554.07,475.00
2004,10,554.52,471.52
2004,11,554.98,468.05
2004,12,555.50,464.59
2004,13,556.13,461.15
2004,14,556.87,457.73
2004,15,558.07,454.44
2004,16,559.29,451.16
2004,17,560.36,447.83
2004,18,561.35,444.47
2004,19,562.03,441.04
2004,20,562.72,437.61
2004,21,563.29,434.15
2004,22,563.91,430.71
2004,23,564.58,427.27
2004,24,565.73,423.97
2004,25,567.75,421.11
2004,26,571.24,421.37
2004,27,568.37,423.36
2004,28,571.86,423.62
2004,29,570.67,420.33
2004,30,567.79,422.32
2005,0,698.58,82.19
2005,1,696.61,85.08
2005,2,694.06,87.48
2005,3,691.02,89.21
2005,4,689.82,85.93
2005,5,687.41,88.47
2005,6,690.89,88.75
2005,7,689.69,85.46
2005,8,687.28,88.00
2005,9,690.77,88.28
2005,10,689.57,84.99
2005,11,687.16,87.53
2005,12,690.65,87.81
2005,13,689.45,84.52
2005,14,692.39,86.42
2005,15,689.98,88.96
2005,16,688.78,85.67
2005,17,691.72,87.57
2005,18,690.52,84.29
2005,19,688.11,86.82
2005,20,691.05,88.72
2005,21,689.85,85.44
2005,22,687.44,87.98
2005,23,690.92,88.26
2005,24,689.72,84.97
2005,25,687.31,87.51
2005,26,690.80,87.79
2005,27,689.60,84.50
2005,28,687.19,87.04
2005,29,690.13,88.94
2005,30,688.93,85.65
2006,0,677.85,215.28
2006,1,679.01,218.58
2006,2,681.50,221.04
2006,3,684.70,222.47
2006,4,688.19,222.66
2006,5,691.46,221.40
2006,6,690.70,217.99
2006,7,690.05,221.43
2006,8,689.29,218.01
2006,9,691.88,220.36
2006,10,691.24,223.80
2006,11,690.48,220.39
2006,12,689.84,223.83
2006,13,689.07,220.41
2006,14,691.67,222.76
2006,15,690.90,219.35
2006,16,690.26,222.79
2006,17,689.50,219.37
2006,18,692.09,221.72
2006,19,691.33,218.31
2006,20,690.69,221.75
2006,21,689.92,218.33
2006,22,689.28,221.77
2006,23,692.55,220.51
2006,24,691.78,217.10
2006,25,691.14,220.54
2006,26,690.38,217.12
2006,27,689.74,220.56
2006,28,688.97,217.15
2006,29,691.56,219.50
2006,30,690.92,222.94
2007,0,435.53,336.30
2007,1,437.51,333.41
2007,2,439.51,330.54
2007,3,441.70,327.81
2007,4,444.16,325.32
2007,5,447.20,323.58
2007,6,450.19,321.77
2007,7,452.84,324.05
2007,8,450.55,321.41
2007,9,453.20,323.69
2007,10,450.91,321.05
2007,11,453.56,323.33
2007,12,451.27,320.69
2007,13,453.92,322.97
2007,14,451.63,320.33
2007,15,448.68,322.22
2007,16,450.69,319.35
2007,17,453.34,321.64
2007,18,450.39,323.53
2007,19,452.40,320.66
2007,20,449.46,322.55
2007,21,451.46,319.68
2007,22,454.11,321.97
2007,23,451.17,323.86
2007,24,453.18,320.99
2007,25,450.23,322.88
2007,26,452.24,320.01
2007,27,449.29,321.91
2007,28,451.94,324.19
2007,29,449.65,321.55
2007,30,452.30,323.83
2008,0,849.88,190.15
2008,1,846.57,191.30
2008,2,843.25,192.40
2008,3,839.91,193.45
2008,4,836.54,194.37
2008,5,833.16,195.29
2008,6,829.77,196.16
2008,7,826.35,196.90
2008,8,822.91,197.56
2008,9,819.45,198.08
2008,10,815.96,198.38
2008,11,812.46,198.36
2008,12,808.99,197.91
2008,13,805.57,197.16
2008,14,802.11,196.65
2008,15,798.65,197.14
2008,16,795.45,198.56
2008,17,792.44,200.35
2008,18,789.43,202.14
2008,19,786.38,203.86
2008,20,783.26,205.43
2008,21,780.08,206.89
2008,22,776.83,208.20
2008,23,773.55,209.44
2008,24,770.28,210.67
2008,25,766.97,211.81
2008,26,763.67,212.98
2008,27,760.41,214.24
2008,28,757.15,215.54
2008,29,754.09,217.23
2008,30,751.01,218.90
2009,0,720.61,314.05
2009,1,717.53,312.37
2009,2,714.46,310.70
2009,3,711.26,309.27
2009,4,708.00,308.01
2009,5,704.67,306.91
2009,6,701.34,305.85
2009,7,697.99,304.84
2009,8,694.62,303.87
2009,9,691.70,301.95
2009,10,689.20,299.50
2009,11,688.27,296.13
2009,12,688.31,292.63
2009,13,689.75,289.43
2009,14,688.55,286.14
2009,15,691.03,288.62
2009,16,689.83,285.33
2009,17,689.06,288.74
2009,18,692.41,287.72
2009,19,691.22,284.44
2009,20,690.44,287.85
2009,21,689.25,284.56
2009,22,691.73,287.03
2009,23,690.53,283.74
2009,24,689.76,287.16
2009,25,688.56,283.87
2009,26,691.04,286.34
2009,27,690.27,289.75
2009,28,689.07,286.46
2009,29,691.55,288.93
2009,30,690.36,285.64
2010,0,669.73,467.40
2010,1,669.57,463.91
2010,2,669.45,460.41
2010,3,669.36,456.91
2010,4,669.29,453.41
2010,5,669.19,449.91
2010,6,669.03,446.41
2010,7,668.81,442.92
2010,8,668.53,439.43
2010,9,668.23,435.94
2010,10,667.75,432.48
2010,11,667.27,429.01
2010,12,666.81,425.54
2010,13,666.35,422.07
2010,14,665.86,418.61
2010,15,665.34,415.15
2010,16,664.77,411.69
2010,17,663.90,408.30
2010,18,663.00,404.92
2010,19,662.08,401.54
2010,20,661.14,398.17
2010,21,659.92,394.89
2010,22,658.65,391.63
2010,23,657.33,388.39
2010,24,655.67,385.31
2010,25,654.02,382.22
2010,26,652.05,379.32
2010,27,650.08,376.43
2010,28,647.93,373.67
2010,29,645.82,370.88
2010,30,643.63,368.15
2011,0,428.91,79.78
2011,1,429.43,83.24
2011,2,430.01,86.70
2011,3,430.61,90.14
2011,4,431.49,93.53
2011,5,432.34,96.93
2011,6,433.14,100.33
2011,7,433.90,103.75
2011,8,434.64,107.17
2011,9,435.55,110.55
2011,10,436.56,113.90
2011,11,437.73,117.20
2011,12,439.40,120.28
2011,13,441.28,123.23
2011,14,443.79,125.67
2011,15,446.29,128.12
2011,16,448.78,130.58
2011,17,449.48,134.01
2011,18,449.86,137.49
2011,19,450.16,140.97
2011,20,450.48,144.46
2011,21,450.91,147.93
2011,22,451.71,151.34
2011,23,448.99,153.54
2011,24,451.55,155.93
2011,25,448.72,153.87
2011,26,451.28,156.26
2011,27,453.74,153.77
2011,28,451.02,155.97
2011,29,453.48,153.48
2011,30,450.75,155.68
2012,0,622.91,304.32
2012,1,624.11,301.03
2012,2,624.57,297.56
2012,3,625.42,294.16
2012,4,626.97,291.02
2012,5,628.53,287.89
2012,6,631.88,286.89
2012,7,630.78,290.21
2012,8,628.28,287.76
2012,9,631.64,286.75
2012,10,630.53,290.08
2012,11,628.04,287.62
2012,12,631.39,286.62
2012,13,630.28,289.94
2012,14,627.79,287.48
2012,15,631.14,286.48
2012,16,630.04,289.80
2012,17,627.54,287.35
2012,18,630.90,286.35
2012,19,629.79,289.67
2012,20,633.14,288.67
2012,21,630.65,286.21
2012,22,629.54,289.53
2012,23,632.90,288.53
2012,24,630.40,286.08
2012,25,629.30,289.40
2012,26,632.65,288.40
2012,27,630.16,285.94
2012,28,629.05,289.26
2012,29,632.40,288.26
2012,30,629.91,285.81
2013,0,357.90,35.19
2013,1,357.94,38.69
2013,2,357.97,42.19
2013,3,358.00,45.69
2013,4,358.02,49.19
2013,5,358.04,52.69
2013,6,358.07,56.19
2013,7,358.10,59.69
2013,8,358.14,63.18
2013,9,358.20,66.68
2013,10,358.26,70.18
2013,11,358.33,73.68
2013,12,358.39,77.18
2013,13,358.44,80.68
2013,14,358.50,84.18
2013,15,358.55,87.68
2013,16,358.61,91.18
2013,17,358.68,94.68
2013,18,358.77,98.18
2013,19,358.87,101.68
2013,20,358.98,105.18
2013,21,359.09,108.67
2013,22,359.20,112.17
2013,23,359.29,115.67
2013,24,359.39,119.17
2013,25,359.49,122.67
2013,26,359.61,126.17
2013,27,359.74,129.66
2013,28,359.89,133.16
2013,29,360.06,136.66
2013,30,360.24,140.15
2014,0,161.41,336.49
2014,1,163.97,334.10
2014,2,166.21,331.41
2014,3,168.41,328.69
2014,4,170.95,326.28
2014,5,173.49,323.87
2014,6,176.39,321.92
2014,7,179.51,320.34
2014,8,182.71,318.92
2014,9,185.97,317.63
2014,10,189.30,316.58
2014,11,192.68,315.65
2014,12,196.10,314.89
2014,13,199.57,314.43
2014,14,203.06,314.34
2014,15,206.53,314.85
2014,16,209.72,316.29
2014,17,212.73,318.08
2014,18,213.90,321.38
2014,19,210.58,322.46
2014,20,210.62,318.96
2014,21,210.45,322.46
2014,22,210.49,318.96
2014,23,210.32,322.46
2014,24,210.36,318.96
2014,25,210.19,322.45
2014,26,210.24,318.95
2014,27,210.07,322.45
2014,28,210.11,318.95
2014,29,209.94,322.44
2014,30,212.97,320.69
2015,0,103.83,285.69
2015,1,107.32,285.99
2015,2,110.82,285.90
2015,3,114.31,285.70
2015,4,117.80,285.47
2015,5,121.29,285.23
2015,6,124.79,285.00
2015,7,128.28,284.79
2015,8,131.78,284.60
2015,9,135.27,284.45
2015,10,138.77,284.35
2015,11,142.27,284.35
2015,12,145.77,284.55
2015,13,149.21,285.17
2015,14,152.24,286.92
2015,15,152.48,290.41
2015,16,150.20,287.76
2015,17,153.63,287.07
2015,18,151.35,284.42
2015,19,151.58,287.91
2015,20,149.30,285.26
2015,21,152.33,287.00
2015,22,150.05,284.35
2015,23,153.08,286.10
2015,24,153.32,289.59
2015,25,151.04,286.93
2015,26,151.27,290.43
2015,27,148.99,287.77
2015,28,152.42,287.09
2015,29,150.14,284.44
2015,30,153.17,286.18
2016,0,691.30,79.48
2016,1,690.87,82.96
2016,2,690.48,86.44
2016,3,688.07,88.97
2016,4,691.56,89.25
2016,5,690.36,85.97
2016,6,687.95,88.51
2016,7,691.43,88.79
2016,8,690.23,85.50
2016,9,687.82,88.04
2016,10,691.31,88.32
2016,11,690.11,85.03
2016,12,687.70,87.57
2016,13,691.19,87.85
2016,14,689.99,84.56
2016,15,687.58,87.10
2016,16,690.52,89.00
2016,17,689.32,85.71
2016,18,692.26,87.61
2016,19,691.06,84.33
2016,20,688.65,86.87
2016,21,691.59,88.77
2016,22,690.39,85.48
2016,23,687.98,88.02
2016,24,691.46,88.30
2016,25,690.26,85.01
2016,26,687.85,87.55
2016,27,691.34,87.83
2016,28,690.14,84.54
2016,29,687.73,87.08
2016,30,690.67,88.98
2017,0,649.35,465.69
2017,1,648.20,462.38
2017,2,646.96,459.10
2017,3,645.44,455.96
2017,4,643.77,452.88
2017,5,641.68,450.07
2017,6,639.71,447.18
2017,7,637.82,444.23
2017,8,636.31,441.07
2017,9,635.01,437.82
2017,10,633.94,434.49
2017,11,632.92,431.14
2017,12,632.39,427.68
2017,13,631.85,424.23
2017,14,630.98,420.84
2017,15,628.80,423.58
2017,16,630.61,420.58
2017,17,628.44,423.33
2017,18,631.93,423.17
2017,19,629.76,425.91
2017,20,631.57,422.91
2017,21,629.40,425.66
2017,22,631.20,422.66
2017,23,629.03,425.41
2017,24,630.84,422.41
2017,25,628.66,425.15
2017,26,630.47,422.15
2017,27,628.30,424.90
2017,28,630.11,421.90
2017,29,627.93,424.65
2017,30,629.74,421.65
2018,0,877.01,430.05
2018,1,874.04,428.19
2018,2,871.51,425.78
2018,3,868.74,423.64
2018,4,868.56,420.14
2018,5,870.72,422.90
2018,6,872.88,425.65
2018,7,870.11,423.51
2018,8,869.93,420.01
2018,9,872.09,422.77
2018,10,868.61,423.12
2018,11,870.77,425.88
2018,12,870.59,422.38
2018,13,872.75,425.13
2018,14,869.98,422.99
2018,15,872.14,425.75
2018,16,869.37,423.61
2018,17,869.19,420.11
2018,18,871.36,422.86
2018,19,873.52,425.62
2018,20,870.75,423.48
2018,21,872.91,426.23
2018,22,870.14,424.09
2018,23,869.96,420.60
2018,24,872.12,423.35
2018,25,868.64,423.70
2018,26,868.46,420.21
2018,27,870.62,422.96
2018,28,872.78,425.71
2018,29,870.01,423.57
2018,30,869.83,420.08
2019,0,880.13,517.15
2019,1,877.12,515.36
2019,2,873.97,513.84
2019,3,871.07,511.89
2019,4,868.38,509.64
2019,5,865.96,507.12
2019,6,863.96,504.24
2019,7,862.14,501.25
2019,8,860.49,498.17
2019,9,859.00,495.00
2019,10,857.68,491.76
2019,11,856.41,488.50
2019,12,854.66,485.46
2019,13,852.72,482.55
2019,14,850.61,479.76
2019,15,848.49,476.98
2019,16,846.27,474.27
2019,17,843.97,471.63
2019,18,841.64,469.02
2019,19,839.26,466.46
2019,20,836.79,463.97
2019,21,834.29,461.53
2019,22,831.69,459.18
2019,23,829.05,456.89
2019,24,826.28,454.75
2019,25,823.45,452.68
2019,26,820.52,450.77
2019,27,817.43,449.12
2019,28,814.15,447.90
2019,29,811.02,446.34
2019,30,808.04,444.50
2020,0,561.72,331.87
2020,1,563.39,328.79
2020,2,565.61,326.09
2020,3,567.55,323.18
2020,4,569.99,320.67
2020,5,573.11,322.26
2020,6,571.45,319.17
2020,7,569.21,321.86
2020,8,572.33,323.45
2020,9,570.67,320.37
2020,10,568.44,323.06
2020,11,570.88,320.55
2020,12,568.64,323.24
2020,13,571.08,320.73
2020,14,568.84,323.42
2020,15,571.28,320.91
2020,16,569.04,323.60
2020,17,571.48,321.10
2020,18,569.24,323.79
2020,19,571.68,321.28
2020,20,569.44,323.97
2020,21,571.89,321.46
2020,22,569.65,324.15
2020,23,572.09,321.64
2020,24,569.85,324.33
2020,25,572.29,321.82
2020,26,570.05,324.51
2020,27,572.49,322.00
2020,28,570.83,318.92
2020,29,568.59,321.61
2020,30,571.71,323.20
2021,0,422.16,216.28
2021,1,422.67,219.75
2021,2,423.22,223.20
2021,3,423.82,226.65
2021,4,425.39,229.78
2021,5,427.04,232.87
2021,6,429.38,235.47
2021,7,431.73,238.06
2021,8,434.43,240.29
2021,9,437.25,242.37
2021,10,440.09,244.41
2021,11,442.84,246.57
2021,12,445.49,248.86
2021,13,448.15,251.14
2021,14,449.36,254.42
2021,15,452.55,255.85
2021,16,450.47,253.04
2021,17,453.66,254.48
2021,18,450.37,255.67
2021,19,452.14,252.65
2021,20,448.85,253.84
2021,21,452.04,255.27
2021,22,448.75,256.46
2021,23,450.52,253.44
2021,24,453.71,254.87
2021,25,450.42,256.06
2021,26,452.19,253.04
2021,27,448.90,254.23
2021,28,452.09,255.66
2021,29,450.00,252.85
2021,30,453.20,254.29
2022,0,350.11,376.47
2022,1,349.63,373.01
2022,2,348.92,369.58
2022,3,348.19,366.16
2022,4,347.32,362.77
2022,5,346.25,359.44
2022,6,344.47,356.42
2022,7,342.35,353.64
2022,8,339.65,351.41
2022,9,336.64,349.62
2022,10,333.15,349.37
2022,11,331.04,352.16
2022,12,332.21,355.46
2022,13,335.58,356.41
2022,14,332.10,355.97
2022,15,335.48,356.92
2022,16,332.00,356.49
2022,17,335.37,357.43
2022,18,333.66,354.38
2022,19,330.19,353.95
2022,20,333.56,354.89
2022,21,330.09,354.46
2022,22,333.46,355.40
2022,23,329.98,354.97
2022,24,333.35,355.92
2022,25,329.88,355.49
2022,26,333.25,356.43
2022,27,329.78,356.00
2022,28,333.15,356.94
2022,29,329.68,356.51
2022,30,333.05,357.45
2023,0,46.35,514.78
2023,1,47.99,511.69
2023,2,49.77,508.67
2023,3,51.65,505.72
2023,4,53.56,502.79
2023,5,55.56,499.92
2023,6,57.60,497.07
2023,7,59.72,494.28
2023,8,61.96,491.60
2023,9,64.27,488.97
2023,10,66.70,486.45
2023,11,69.25,484.05
2023,12,71.79,481.65
2023,13,74.43,479.35
2023,14,77.13,477.12
2023,15,79.87,474.95
2023,16,82.56,472.70
2023,17,85.22,470.42
2023,18,87.66,467.91
2023,19,89.71,465.08
2023,20,91.68,462.19
2023,21,92.94,458.92
2023,22,93.34,455.44
2023,23,90.08,454.17
2023,24,93.47,455.05
2023,25,90.21,453.78
2023,26,93.60,454.66
2023,27,94.23,458.11
2023,28,90.97,456.83
2023,29,94.32,455.83
2023,30,91.06,454.55
2024,0,9.32,409.64
2024,1,12.72,408.81
2024,2,16.13,407.99
2024,3,19.53,407.18
2024,4,22.94,406.38
2024,5,26.35,405.59
2024,6,29.67,404.50
2024,7,32.95,403.26
2024,8,36.16,401.86
2024,9,39.09,399.95
2024,10,42.05,398.09
2024,11,44.98,396.17
2024,12,47.91,394.26
2024,13,50.98,392.57
2024,14,54.12,391.02
2024,15,57.33,389.64
2024,16,60.57,388.31
2024,17,63.85,387.08
2024,18,67.14,385.88
2024,19,70.44,384.73
2024,20,73.78,383.70
2024,21,77.16,382.76
2024,22,80.57,381.97
2024,23,84.03,381.46
2024,24,87.52,381.21
2024,25,91.02,381.35
2024,26,94.50,381.67
2024,27,97.75,382.98
2024,28,101.00,384.28
2024,29,104.14,382.74
2024,30,106.92,380.61
2025,0,48.12,47.56
2025,1,49.91,50.57
2025,2,51.93,53.43
2025,3,54.04,56.21
2025,4,56.34,58.85
2025,5,58.70,61.44
2025,6,61.13,63.96
2025,7,63.64,66.40
2025,8,66.21,68.78
2025,9,68.80,71.13
2025,10,71.47,73.40
2025,11,74.15,75.65
2025,12,76.86,77.86
2025,13,79.63,79.99
2025,14,82.39,82.16
2025,15,85.24,84.18
2025,16,88.45,85.58
2025,17,91.80,86.59
2025,18,88.54,87.86
2025,19,91.93,86.98
2025,20,88.67,88.25
2025,21,92.06,87.37
2025,22,88.80,88.64
2025,23,92.18,87.76
2025,24,92.81,84.31
2025,25,89.55,85.59
2025,26,92.90,86.60
2025,27,89.65,87.87
2025,28,93.03,86.99
2025,29,89.77,88.26
2025,30,93.16,87.38
2026,0,885.35,435.55
2026,1,882.19,434.04
2026,2,879.03,432.54
2026,3,875.94,430.88
2026,4,873.01,428.98
2026,5,870.47,426.56
2026,6,870.30,423.07
2026,7,872.46,425.82
2026,8,869.69,423.68
2026,9,869.51,420.18
2026,10,871.67,422.94
2026,11,868.19,423.29
2026,12,870.35,426.05
2026,13,870.17,422.55
2026,14,872.33,425.30
2026,15,869.56,423.16
2026,16,871.72,425.92
2026,17,868.95,423.78
2026,18,868.77,420.28
2026,19,870.93,423.04
2026,20,873.09,425.79
2026,21,870.32,423.65
2026,22,870.14,420.15
2026,23,872.30,422.91
2026,24,868.82,423.26
2026,25,870.98,426.01
2026,26,870.80,422.52
2026,27,872.96,425.27
2026,28,870.19,423.13
2026,29,872.35,425.89
2026,30,869.59,423.75
2027,0,490.85,443.87
2027,1,491.42,440.42
2027,2,491.99,436.96
2027,3,492.58,433.51
2027,4,493.24,430.08
2027,5,493.99,426.66
2027,6,495.14,423.35
2027,7,496.39,420.08
2027,8,497.64,416.81
2027,9,499.34,413.75
2027,10,500.82,410.58
2027,11,502.14,407.34
2027,12,503.13,403.98
2027,13,504.02,400.60
2027,14,504.74,397.17
2027,15,505.78,393.83
2027,16,507.49,390.78
2027,17,510.25,388.62
2027,18,512.96,386.41
2027,19,510.47,388.87
2027,20,513.18,386.66
2027,21,510.70,389.12
2027,22,513.41,386.91
2027,23,510.93,389.37
2027,24,513.64,387.16
2027,25,511.15,389.63
2027,26,508.58,387.25
2027,27,511.41,389.32
2027,28,508.84,386.94
2027,29,511.66,389.01
2027,30,509.09,386.63
2028,0,453.75,421.80
2028,1,450.33,422.54
2028,2,453.57,423.86
2028,3,451.90,420.78
2028,4,448.48,421.51
2028,5,451.72,422.83
2028,6,448.30,423.57
2028,7,449.73,420.37
2028,8,452.97,421.70
2028,9,449.55,422.43
2028,10,452.79,423.75
2028,11,451.13,420.67
2028,12,454.37,421.99
2028,13,450.95,422.73
2028,14,454.19,424.05
2028,15,452.52,420.97
2028,16,449.10,421.71
2028,17,452.34,423.03
2028,18,448.92,423.76
2028,19,450.35,420.57
2028,20,453.59,421.89
2028,21,450.17,422.62
2028,22,453.41,423.95
2028,23,451.74,420.87
2028,24,448.32,421.60
2028,25,451.56,422.92
2028,26,448.14,423.66
2028,27,449.57,420.46
2028,28,452.81,421.79
2028,29,449.39,422.52
2028,30,452.63,423.84
2029,0,601.42,334.19
2029,1,600.06,330.97
2029,2,598.64,327.77
2029,3,597.14,324.61
2029,4,595.03,321.82
2029,5,592.79,319.13
2029,6,590.17,316.81
2029,7,587.16,315.02
2029,8,583.92,313.69
2029,9,580.49,312.99
2029,10,577.00,313.16
2029,11,573.85,314.69
2029,12,572.20,317.78
2029,13,570.90,321.03
2029,14,568.66,323.72
2029,15,571.10,321.21
2029,16,568.86,323.90
2029,17,571.30,321.39
2029,18,569.06,324.08
2029,19,571.50,321.57
2029,20,569.27,324.26
2029,21,571.71,321.75
2029,22,569.47,324.44
2029,23,571.91,321.93
2029,24,569.67,324.62
2029,25,572.11,322.12
2029,26,570.45,319.03
2029,27,573.57,320.62
2029,28,571.33,323.31
2029,29,569.67,320.23
2029,30,572.79,321.82
2030,0,63.37,367.89
2030,1,66.72,366.87
2030,2,70.08,365.88
2030,3,73.43,364.88
2030,4,76.79,363.88
2030,5,80.14,362.89
2030,6,83.47,361.81
2030,7,86.73,360.54
2030,8,89.82,358.89
2030,9,92.51,356.65
2030,10,89.06,357.24
2030,11,91.76,355.01
2030,12,88.31,355.60
2030,13,91.81,355.52
2030,14,88.36,356.11
2030,15,91.85,356.04
2030,16,88.40,356.63
2030,17,91.90,356.56
2030,18,88.45,357.15
2030,19,91.15,354.91
2030,20,87.70,355.50
2030,21,91.20,355.43
2030,22,87.75,356.02
2030,23,91.25,355.95
2030,24,87.80,356.54
2030,25,91.30,356.47
2030,26,87.85,357.06
2030,27,90.54,354.82
2030,28,94.04,354.75
2030,29,90.59,355.34
2030,30,94.09,355.27
2031,0,448.83,304.98
2031,1,450.63,301.98
2031,2,451.45,298.57
2031,3,452.11,295.14
2031,4,451.26,291.74
2031,5,452.46,288.46
2031,6,449.17,287.27
2031,7,452.36,285.83
2031,8,450.27,288.64
2031,9,453.46,287.20
2031,10,450.17,286.01
2031,11,451.94,289.03
2031,12,448.65,287.84
2031,13,451.85,286.40
2031,14,449.75,289.21
2031,15,452.95,287.77
2031,16,449.65,286.58
2031,17,451.43,289.60
2031,18,454.62,288.17
2031,19,451.33,286.97
2031,20,453.10,289.99
2031,21,449.81,288.80
2031,22,453.00,287.37
2031,23,449.71,286.17
2031,24,451.48,289.19
2031,25,454.67,287.76
2031,26,451.38,286.57
2031,27,453.15,289.59
2031,28,449.86,288.39
2031,29,453.05,286.96
2031,30,450.96,289.76
2032,0,818.37,499.14
2032,1,816.39,496.26
2032,2,814.14,493.58
2032,3,812.35,490.57
2032,4,809.67,488.32
2032,5,810.31,491.76
2032,6,810.98,488.32
2032,7,811.63,491.76
2032,8,812.30,488.33
2032,9,808.80,488.26
2032,10,809.45,491.70
2032,11,810.11,488.27
2032,12,810.76,491.71
2032,13,811.43,488.27
2032,14,812.08,491.71
2032,15,809.39,489.46
2032,16,810.04,492.90
2032,17,810.71,489.47
2032,18,811.36,492.91
2032,19,812.02,489.47
2032,20,808.52,489.40
2032,21,809.17,492.84
2032,22,809.84,489.41
2032,23,810.49,492.85
2032,24,811.15,489.41
2032,25,811.80,492.85
2032,26,812.47,489.42
2032,27,808.97,489.35
2032,28,809.62,492.79
2032,29,810.28,489.35
2032,30,810.93,492.79
2033,0,489.55,507.91
2033,1,489.80,504.42
2033,2,490.05,500.93
2033,3,490.46,497.45
2033,4,490.91,493.98
2033,5,491.42,490.52
2033,6,491.98,487.06
2033,7,492.56,483.61
2033,8,493.12,480.16
2033,9,493.64,476.69
2033,10,494.26,473.25
2033,11,494.84,469.80
2033,12,495.42,466.35
2033,13,496.07,462.91
2033,14,496.84,459.49
2033,15,497.73,456.11
2033,16,499.09,452.88
2033,17,500.48,449.67
2033,18,501.74,446.40
2033,19,502.90,443.10
2033,20,503.74,439.70
2033,21,504.45,436.28
2033,22,504.99,432.82
2033,23,505.74,429.40
2033,24,506.96,426.12
2033,25,509.07,423.33
2033,26,512.49,424.07
2033,27,511.03,420.89
2033,28,507.78,422.20
2033,29,511.20,422.94
2033,30,507.96,424.25
2034,0,508.08,114.05
2034,1,508.70,117.50
2034,2,510.35,120.58
2034,3,513.77,119.84
2034,4,510.53,118.52
2034,5,512.18,121.61
2034,6,508.94,120.29
2034,7,512.36,119.55
2034,8,509.12,118.23
2034,9,510.77,121.31
2034,10,514.19,120.57
2034,11,510.95,119.25
2034,12,514.37,118.51
2034,13,512.93,121.70
2034,14,509.68,120.38
2034,15,513.10,119.64
2034,16,509.86,118.32
2034,17,511.51,121.41
2034,18,508.27,120.09
2034,19,511.69,119.35
2034,20,508.45,118.03
2034,21,510.10,121.11
2034,22,513.52,120.37
2034,23,510.28,119.05
2034,24,513.70,118.31
2034,25,512.26,121.50
2034,26,509.02,120.18
2034,27,512.44,119.44
2034,28,509.20,118.12
2034,29,510.85,121.21
2034,30,514.27,120.46
2035,0,563.27,81.12
2035,1,564.62,84.35
2035,2,567.01,86.90
2035,3,570.15,88.46
2035,4,573.58,87.75
2035,5,571.17,85.21
2035,6,567.90,86.46
2035,7,571.03,88.02
2035,8,568.62,85.48
2035,9,571.76,87.04
2035,10,568.49,88.29
2035,11,571.92,87.58
2035,12,569.51,85.04
