path_id,point_index,x,y
8333,2,356.23,449.46
8333,3,356.94,450.17
8333,4,357.93,450.28
8333,5,358.88,450.62
8333,6,359.87,450.73
8333,7,360.76,450.27
8333,8,361.04,449.31
8333,9,361.23,448.33
8333,10,362.08,447.80
8333,11,363.02,447.46
8333,12,363.92,447.03
8333,13,364.83,446.60
8333,14,365.78,446.91
8333,15,366.33,447.74
8334,0,463.24,306.31
8334,1,464.24,306.37
8334,2,465.03,305.76
8334,3,464.69,304.81
8334,4,464.14,303.98
8334,5,463.34,303.37
8334,6,463.16,302.39
8334,7,463.08,301.39
8334,8,463.50,300.48
8334,9,464.44,300.12
8334,10,464.89,299.23
8334,11,465.84,298.93
8334,12,466.83,298.78
8334,13,467.82,298.62
8334,14,468.79,298.87
8334,15,469.35,299.70
8335,0,158.00,483.85
8335,1,157.99,482.85
8335,2,158.56,482.03
8335,3,159.27,481.33
8335,4,160.17,481.77
8335,5,160.49,482.71
8335,6,161.33,483.27
8335,7,162.18,483.79
8335,8,162.65,484.68
8335,9,163.58,485.02
8335,10,164.58,485.07
8335,11,165.55,484.82
8335,12,166.43,484.35
8335,13,166.71,483.39
8335,14,167.55,482.85
8335,15,168.44,482.39
8336,0,111.62,80.11
8336,1,112.62,80.14
8336,2,113.61,80.22
8336,3,114.46,80.75
8336,4,114.73,81.72
8336,5,115.21,82.59
8336,6,115.51,83.55
8336,7,116.41,83.99
8336,8,116.87,84.88
8336,9,117.81,85.21
8336,10,118.81,85.31
8336,11,119.81,85.23
8336,12,120.60,84.63
8336,13,121.19,83.82
8336,14,121.76,83.00
8336,15,122.75,82.84
8337,0,847.37,403.65
8337,1,847.98,404.44
8337,2,848.96,404.63
8337,3,849.84,405.11
8337,4,850.84,405.04
8337,5,851.67,404.49
8337,6,852.28,403.70
8337,7,852.84,402.87
8337,8,853.83,402.71
8337,9,854.56,402.03
8337,10,855.15,401.22
8337,11,856.15,401.17
8337,12,856.99,401.71
8337,13,857.84,402.25
8337,14,858.59,402.91
8337,15,858.68,403.91
8338,0,64.29,176.04
8338,1,63.75,175.20
8338,2,64.47,174.51
8338,3,65.22,173.85
8338,4,66.11,173.40
8338,5,66.97,172.88
8338,6,67.96,172.81
8338,7,68.92,173.09
8338,8,69.81,173.55
8338,9,70.07,174.52
8338,10,70.38,175.47
8338,11,71.28,175.90
8338,12,71.95,176.65
8338,13,72.93,176.86
8338,14,73.92,177.03
8338,15,74.77,176.52
8339,0,584.20,352.13
8339,1,584.17,353.13
8339,2,583.54,353.91
8339,3,583.59,354.91
8339,4,583.36,355.88
8339,5,583.29,356.88
8339,6,583.75,357.77
8339,7,584.70,358.07
8339,8,585.67,358.32
8339,9,586.46,358.93
8339,10,587.25,359.54
8339,11,588.19,359.21
8339,12,588.68,358.34
8339,13,589.55,357.85
8339,14,590.41,357.34
8339,15,590.78,356.41
8340,0,96.15,360.07
8340,1,96.95,359.47
8340,2,97.84,359.01
8340,3,98.15,358.06
8340,4,98.23,357.06
8340,5,98.99,356.41
8340,6,99.98,356.48
8340,7,100.86,355.99
8340,8,101.84,355.83
8340,9,102.84,355.90
8340,10,103.61,356.54
8340,11,104.21,357.34
8340,12,104.82,358.13
8340,13,105.81,358.26
8340,14,106.63,358.83
8340,15,107.40,359.47
8341,0,451.92,182.52
8341,1,451.92,183.52
8341,2,451.80,184.51
8341,3,451.99,185.49
8341,4,452.74,186.15
8341,5,453.36,185.37
8341,6,454.12,184.71
8341,7,455.07,184.40
8341,8,456.06,184.25
8341,9,456.97,184.66
8341,10,457.88,185.07
8341,11,458.73,185.60
8341,12,458.97,186.57
8341,13,459.84,187.06
8341,14,460.79,187.39
8341,15,461.68,187.84
8342,0,103.96,404.28
8342,1,104.63,403.54
8342,2,105.42,404.15
8342,3,106.33,404.55
8342,4,107.22,405.02
8342,5,108.17,404.71
8342,6,109.02,404.18
8342,7,109.21,403.20
8342,8,110.02,402.61
8342,9,110.88,402.11
8342,10,111.75,401.60
8342,11,112.71,401.35
8342,12,113.69,401.14
8342,13,114.66,401.39
8342,14,115.19,402.24
8342,15,115.58,403.16
8343,0,671.15,330.73
8343,1,672.08,330.38
8343,2,673.06,330.18
8343,3,674.00,330.51
8343,4,674.44,331.41
8343,5,674.54,332.41
8343,6,674.73,333.39
8343,7,675.37,334.16
8343,8,675.99,334.94
8343,9,676.62,335.72
8343,10,677.41,336.33
8343,11,678.39,336.55
8343,12,679.38,336.50
8343,13,680.15,335.86
8343,14,680.78,335.07
8343,15,681.40,334.29
8344,0,820.40,149.21
8344,1,821.40,149.18
8344,2,822.35,149.51
8344,3,822.87,150.36
8344,4,823.70,150.92
8344,5,823.86,151.91
8344,6,824.63,152.54
8344,7,825.47,153.09
8344,8,826.43,153.38
8344,9,827.40,153.62
8344,10,828.37,153.39
8344,11,828.93,152.56
8344,12,829.88,152.25
8344,13,830.31,151.35
8344,14,830.91,150.55
8344,15,831.89,150.34
8345,0,879.23,102.13
8345,1,879.91,102.86
8345,2,880.58,103.60
8345,3,880.37,104.58
8345,4,880.46,105.58
8345,5,881.13,106.32
8345,6,881.87,107.00
8345,7,882.60,107.67
8345,8,883.51,108.10
8345,9,884.51,108.11
8345,10,885.42,107.70
8345,11,886.18,107.05
8345,12,886.23,106.05
8345,13,886.94,105.35
8345,14,887.93,105.37
8345,15,888.74,104.77
8346,0,134.16,263.70
8346,1,135.16,263.70
8346,2,136.15,263.82
8346,3,136.95,264.42
8346,4,137.91,264.73
8346,5,138.37,265.61
8346,6,138.72,266.55
8346,7,139.64,266.94
8346,8,140.20,267.77
8346,9,141.09,268.21
8346,10,142.07,268.02
8346,11,142.76,267.29
8346,12,143.68,266.90
8346,13,144.57,266.43
8346,14,144.89,265.49
8346,15,145.80,265.07
8347,0,470.26,74.58
8347,1,471.21,74.26
8347,2,472.21,74.26
8347,3,473.20,74.15
8347,4,474.01,73.56
8347,5,474.48,72.67
8347,6,475.40,72.28
8347,7,475.76,71.34
8347,8,476.69,70.97
8347,9,477.65,70.71
8347,10,478.55,70.27
8347,11,479.53,70.06
8347,12,480.45,70.45
8347,13,480.81,71.38
8347,14,481.69,71.85
8347,15,482.02,72.80
8348,0,260.57,465.11
8348,1,260.22,464.17
8348,2,259.35,463.67
8348,3,258.41,463.33
8348,4,257.80,462.54
8348,5,258.00,461.56
8348,6,257.91,460.57
8348,7,258.90,460.45
8348,8,259.51,459.66
8348,9,260.30,459.03
8348,10,260.96,458.29
8348,11,261.93,458.05
8348,12,262.93,458.08
8348,13,263.72,458.69
8348,14,263.83,459.69
8348,15,264.48,460.44
8349,0,87.08,449.92
8349,1,87.16,448.92
8349,2,87.94,448.30
8349,3,88.72,447.67
8349,4,89.64,447.29
8349,5,90.56,446.89
8349,6,91.48,447.29
8349,7,92.23,447.94
8349,8,92.27,448.94
8349,9,92.96,449.67
8349,10,93.96,449.67
8349,11,94.74,450.29
8349,12,95.69,450.61
8349,13,96.67,450.82
8349,14,97.62,450.52
8349,15,98.10,449.64
8350,0,380.96,245.92
8350,1,381.96,246.00
8350,2,382.92,245.75
8350,3,383.58,245.00
8350,4,383.96,244.07
8350,5,384.33,243.14
8350,6,384.71,242.21
8350,7,385.64,241.85
8350,8,386.62,241.66
8350,9,387.60,241.44
8350,10,388.58,241.62
8350,11,389.21,242.40
8350,12,389.68,243.28
8350,13,390.64,243.56
8350,14,391.22,244.37
8350,15,392.08,244.88
8351,0,696.50,525.03
8351,1,697.23,525.71
8351,2,697.25,526.71
8351,3,697.26,527.71
8351,4,697.68,528.62
8351,5,698.60,529.02
8351,6,699.54,529.37
8351,7,700.18,530.13
8351,8,701.14,530.43
8351,9,702.14,530.40
8351,10,702.89,529.74
8351,11,703.89,529.69
8351,12,704.54,528.93
8351,13,705.26,528.24
8351,14,705.66,527.32
8351,15,706.56,526.89
8352,0,88.89,478.45
8352,1,89.71,477.87
8352,2,89.87,476.88
8352,3,89.28,476.07
8352,4,88.69,475.26
8352,5,87.77,474.89
8352,6,86.97,474.28
8352,7,86.78,473.30
8352,8,86.85,472.30
8352,9,87.49,471.54
8352,10,88.19,470.82
8352,11,89.07,470.35
8352,12,89.95,469.86
8352,13,90.95,469.83
8352,14,91.88,470.19
8352,15,92.69,470.78
8353,0,642.78,488.73
8353,1,643.23,489.63
8353,2,642.84,490.55
8353,3,641.99,491.08
8353,4,641.22,491.72
8353,5,640.45,492.36
8353,6,640.44,493.36
8353,7,640.94,494.23
8353,8,641.90,494.51
8353,9,642.41,495.37
8353,10,643.18,496.01
8353,11,644.17,496.17
8353,12,645.14,495.94
8353,13,646.08,495.60
8353,14,646.47,494.68
8353,15,647.41,494.32
8354,0,315.53,196.68
8354,1,316.51,196.84
8354,2,317.42,196.41
8354,3,318.20,195.79
8354,4,319.20,195.86
8354,5,319.98,196.48
8354,6,320.97,196.62
8354,7,321.57,197.42
8354,8,322.17,198.22
8354,9,322.97,198.82
8354,10,323.77,199.42
8354,11,324.75,199.59
8354,12,325.74,199.42
8354,13,326.41,198.68
8354,14,326.88,197.80
8354,15,327.84,197.51
8355,0,586.56,106.38
8355,1,586.95,107.30
8355,2,587.86,107.72
8355,3,588.86,107.73
8355,4,589.60,107.06
8355,5,589.64,106.06
8355,6,590.33,105.34
8355,7,591.13,104.74
8355,8,592.08,104.44
8355,9,593.07,104.28
8355,10,594.00,104.65
8355,11,594.93,105.02
8355,12,595.81,105.50
8355,13,596.08,106.46
8355,14,596.58,107.33
8355,15,597.53,107.64
8356,0,576.18,18.46
8356,1,576.99,17.88
8356,2,577.71,17.18
8356,3,577.71,16.18
8356,4,577.98,15.22
8356,5,578.78,14.61
8356,6,579.60,14.04
8356,7,580.01,13.13
8356,8,580.88,12.63
8356,9,581.88,12.57
8356,10,582.85,12.83
8356,11,583.45,13.62
8356,12,583.74,14.58
8356,13,584.60,15.09
8356,14,585.50,15.53
8356,15,586.14,16.29
8357,0,337.48,311.09
8357,1,338.44,311.34
8357,2,339.31,310.83
8357,3,340.25,310.49
8357,4,341.12,310.00
8357,5,342.09,309.77
8357,6,342.75,310.53
8357,7,343.67,310.92
8357,8,344.02,311.86
8357,9,344.36,312.80
8357,10,345.28,313.20
8357,11,346.25,313.42
8357,12,347.22,313.67
8357,13,348.21,313.53
8357,14,348.87,312.77
8357,15,349.85,312.57
8358,0,499.68,341.76
8358,1,500.57,341.30
8358,2,501.38,340.73
8358,3,501.86,339.85
8358,4,501.57,338.89
8358,5,500.79,338.27
8358,6,499.85,337.91
8358,7,498.89,337.63
8358,8,498.21,336.90
8358,9,497.71,336.04
8358,10,497.95,335.07
8358,11,498.70,334.41
8358,12,499.47,333.76
8358,13,500.36,333.31
8358,14,501.18,332.74
8358,15,502.16,332.94
8359,0,576.14,472.96
8359,1,577.13,473.07
8359,2,577.39,472.10
8359,3,578.16,471.47
8359,4,578.96,470.86
8359,5,579.96,470.96
8359,6,580.87,470.55
8359,7,581.72,470.03
8359,8,582.70,469.81
8359,9,583.31,470.60
8359,10,583.62,471.55
8359,11,584.50,472.04
8359,12,585.41,472.45
8359,13,586.08,473.19
8359,14,587.06,473.39
8359,15,588.03,473.16
8360,0,381.81,265.61
8360,1,381.68,266.60
8360,2,382.32,267.38
8360,3,383.21,266.92
8360,4,384.05,266.39
8360,5,384.32,265.42
8360,6,385.20,264.95
8360,7,386.16,264.69
8360,8,387.12,264.39
8360,9,388.11,264.50
8360,10,388.79,265.23
8360,11,389.78,265.38
8360,12,390.35,266.21
8360,13,391.03,266.94
8360,14,391.43,267.86
8360,15,392.33,268.29
8361,0,186.94,93.19
8361,1,186.18,93.85
8361,2,185.43,94.51
8361,3,185.39,95.51
8361,4,186.08,96.23
8361,5,187.06,96.47
8361,6,188.05,96.34
8361,7,188.72,95.60
8361,8,189.70,95.40
8361,9,190.23,94.55
8361,10,190.85,93.77
8361,11,191.84,93.62
8361,12,192.71,93.12
8361,13,193.61,92.68
8361,14,194.49,93.15
8361,15,195.20,93.86
8362,0,622.93,245.93
8362,1,623.53,245.13
8362,2,623.37,244.14
8362,3,623.67,243.19
8362,4,624.54,242.69
8362,5,625.44,242.27
8362,6,626.11,241.53
8362,7,627.09,241.33
8362,8,628.06,241.57
8362,9,628.62,242.39
8362,10,629.56,242.73
8362,11,629.96,243.65
8362,12,630.90,243.99
8362,13,631.44,244.83
8362,14,632.30,245.35
8362,15,633.29,245.29
8363,0,853.21,138.20
8363,1,854.21,138.21
8363,2,855.19,138.03
8363,3,856.19,138.09
8363,4,856.97,138.71
8363,5,857.75,139.34
8363,6,858.36,140.13
8363,7,859.00,140.90
8363,8,859.21,141.88
8363,9,860.05,142.42
8363,10,861.04,142.54
8363,11,862.01,142.29
8363,12,862.60,141.48
8363,13,863.52,141.09
8363,14,863.86,140.15
8363,15,864.76,139.72
8364,0,810.78,457.70
8364,1,811.58,458.31
8364,2,811.96,459.23
8364,3,812.81,459.76
8364,4,813.02,460.74
8364,5,813.43,461.65
8364,6,814.36,462.03
8364,7,815.35,462.13
8364,8,816.34,461.99
8364,9,817.31,461.73
8364,10,817.79,460.86
8364,11,818.75,460.56
8364,12,819.23,459.69
8364,13,819.97,459.01
8364,14,820.70,458.32
8364,15,821.67,458.11
8365,0,465.86,161.51
8365,1,466.84,161.33
8365,2,467.82,161.13
8365,3,468.80,161.35
8365,4,469.39,162.15
8365,5,469.82,163.06
8365,6,470.76,163.38
8365,7,471.31,164.22
8365,8,472.16,164.75
8365,9,473.06,165.18
8365,10,473.91,164.65
8365,11,474.91,164.58
8365,12,475.57,163.83
8365,13,476.20,163.05
8365,14,476.30,162.06
8365,15,477.08,161.44
8366,0,398.01,286.05
8366,1,399.00,286.24
8366,2,399.98,286.44
8366,3,400.68,287.15
8366,4,401.03,288.08
8366,5,401.33,289.04
8366,6,402.23,289.47
8366,7,402.81,290.29
8366,8,403.78,290.55
8366,9,404.72,290.89
8366,10,405.72,290.90
8366,11,406.50,290.27
8366,12,406.57,289.27
8366,13,407.26,288.55
8366,14,408.03,287.90
8366,15,408.95,287.53
8367,0,167.49,479.76
8367,1,168.43,480.10
8367,2,169.43,480.15
8367,3,170.43,480.19
8367,4,171.32,480.65
8367,5,171.68,481.58
8367,6,172.31,482.36
8367,7,172.81,483.23
8367,8,173.78,483.46
8367,9,174.40,484.25
8367,10,175.28,484.71
8367,11,176.22,485.06
8367,12,177.04,484.49
8367,13,177.63,483.68
8367,14,178.60,483.46
8367,15,179.14,482.62
8368,0,837.61,53.93
8368,1,838.47,54.44
8368,2,839.04,55.27
8368,3,839.47,56.17
8368,4,839.28,57.15
8368,5,838.84,58.05
8368,6,838.03,58.63
8368,7,837.22,59.22
8368,8,836.58,59.99
8368,9,836.06,60.84
8368,10,836.29,61.82
8368,11,837.14,62.34
8368,12,838.13,62.49
8368,13,839.12,62.33
8368,14,839.81,61.60
8368,15,840.77,61.34
8369,0,523.28,334.75
8369,1,523.50,333.78
8369,2,524.33,333.23
8369,3,525.31,333.01
8369,4,526.20,333.47
8369,5,526.47,334.43
8369,6,527.34,334.94
8369,7,527.68,335.88
8369,8,528.59,336.29
8369,9,529.57,336.49
8369,10,530.56,336.62
8369,11,531.50,336.28
8369,12,531.95,335.39
8369,13,532.83,334.91
8369,14,533.71,334.43
8369,15,534.14,333.53
8370,0,435.07,155.51
8370,1,435.86,154.90
8370,2,436.57,154.19
8370,3,437.55,154.00
8370,4,438.55,154.01
8370,5,439.52,153.79
8370,6,440.39,153.29
8370,7,440.64,152.33
8370,8,441.43,151.72
8370,9,442.26,151.15
8370,10,442.71,150.26
8370,11,443.64,149.90
8370,12,444.64,149.87
8370,13,445.59,150.18
8370,14,446.42,150.74
8370,15,446.59,151.73
8371,0,849.30,267.57
8371,1,850.24,267.89
8371,2,851.22,267.70
8371,3,851.79,266.87
8371,4,852.76,266.63
8371,5,853.26,265.76
8371,6,853.95,265.04
8371,7,854.64,264.31
8371,8,855.58,263.98
8371,9,856.55,264.21
8371,10,857.42,264.71
8371,11,857.66,265.68
8371,12,858.45,266.29
8371,13,859.28,266.85
8371,14,859.75,267.74
8371,15,860.68,268.09
8372,0,26.37,244.85
8372,1,27.23,245.36
8372,2,28.20,245.09
8372,3,28.77,244.27
8372,4,29.65,243.80
8372,5,30.50,243.27
8372,6,30.80,242.31
8372,7,31.70,241.87
8372,8,32.67,241.65
8372,9,33.65,241.46
8372,10,34.62,241.73
8372,11,35.15,242.57
8372,12,35.52,243.50
8372,13,36.44,243.88
8372,14,36.96,244.73
8372,15,37.93,245.01
8373,0,213.34,290.18
8373,1,212.67,289.44
8373,2,213.23,288.61
8373,3,213.92,287.89
8373,4,214.91,287.78
8373,5,215.83,287.38
8373,6,216.79,287.10
8373,7,217.76,287.35
8373,8,218.27,288.21
8373,9,218.71,289.11
8373,10,219.67,289.40
8373,11,220.31,290.17
8373,12,221.24,290.53
8373,13,222.23,290.64
8373,14,223.11,290.16
8373,15,223.36,289.19
8374,0,563.01,381.41
8374,1,563.84,381.96
8374,2,564.68,382.51
8374,3,565.64,382.22
8374,4,566.18,381.38
8374,5,566.45,380.42
8374,6,567.30,379.90
8374,7,568.21,379.48
8374,8,568.90,378.76
8374,9,569.89,378.56
8374,10,570.88,378.43
8374,11,571.81,378.78
8374,12,572.26,379.68
8374,13,572.51,380.65
8374,14,573.38,381.14
8374,15,574.32,381.50
8375,0,647.37,381.01
8375,1,646.94,380.10
8375,2,647.78,379.56
8375,3,648.68,379.13
8375,4,649.37,378.41
8375,5,650.37,378.29
8375,6,651.30,378.66
8375,7,651.72,379.56
8375,8,652.58,380.07
8375,9,653.44,380.59
8375,10,653.85,381.50
8375,11,654.78,381.87
8375,12,655.60,382.44
8375,13,656.59,382.34
8375,14,657.36,381.70
8375,15,657.91,380.87
8376,0,378.01,196.22
8376,1,377.96,197.22
8376,2,378.96,197.28
8376,3,379.62,198.02
8376,4,380.45,198.59
8376,5,381.18,199.27
8376,6,382.17,199.17
8376,7,382.91,198.49
8376,8,383.89,198.32
8376,9,384.44,197.49
8376,10,385.04,196.69
8376,11,385.87,196.12
8376,12,386.69,195.55
8376,13,387.69,195.46
8376,14,388.64,195.76
8376,15,389.16,196.61
8377,0,449.97,164.03
8377,1,450.86,164.50
8377,2,451.86,164.53
8377,3,452.61,163.87
8377,4,453.32,163.17
8377,5,453.49,162.18
8377,6,454.31,161.62
8377,7,455.28,161.37
8377,8,456.28,161.30
8377,9,457.16,161.78
8377,10,457.44,162.73
8377,11,458.23,163.35
8377,12,459.03,163.95
8377,13,459.41,164.88
8377,14,460.32,165.29
8377,15,461.32,165.38
8378,0,802.84,222.00
8378,1,803.83,222.07
8378,2,804.83,222.15
8378,3,805.78,221.83
8378,4,806.64,221.32
8378,5,806.87,220.35
8378,6,807.72,219.81
8378,7,808.62,219.39
8378,8,809.34,218.69
8378,9,810.34,218.62
8378,10,811.24,219.06
8378,11,812.04,219.65
8378,12,812.18,220.64
8378,13,812.99,221.24
8378,14,813.98,221.10
8378,15,814.88,221.54
8379,0,897.36,149.34
8379,1,897.66,150.29
8379,2,898.32,151.04
8379,3,899.13,150.45
8379,4,900.06,150.08
8379,5,900.96,149.65
8379,6,901.96,149.62
8379,7,902.90,149.96
8379,8,903.40,150.83
8379,9,903.53,151.82
8379,10,904.29,152.47
8379,11,905.12,153.03
8379,12,906.07,153.33
8379,13,907.05,153.56
8379,14,908.02,153.31
8379,15,908.55,152.47
8380,0,700.48,118.58
8380,1,701.20,119.27
8380,2,702.19,119.11
8380,3,702.86,118.37
8380,4,703.83,118.13
8380,5,704.32,117.25
8380,6,704.87,116.42
8380,7,705.85,116.21
8380,8,706.67,115.64
8380,9,707.67,115.59
8380,10,708.59,115.97
8380,11,709.02,116.88
8380,12,709.16,117.87
8380,13,709.96,118.48
8380,14,710.95,118.33
8380,15,711.82,118.81
8381,0,318.11,518.47
8381,1,317.60,517.62
8381,2,317.61,516.62
8381,3,318.34,515.93
8381,4,319.34,515.95
8381,5,320.15,516.53
8381,6,320.82,517.28
8381,7,321.81,517.33
8381,8,322.50,518.06
8381,9,323.35,518.59
8381,10,324.14,519.20
8381,11,325.12,518.99
8381,12,326.06,518.64
8381,13,326.45,517.72
8381,14,327.37,517.33
8381,15,327.82,516.44
8382,0,602.99,92.37
8382,1,603.99,92.37
8382,2,604.99,92.32
8382,3,605.94,92.65
8382,4,606.45,93.51
8382,5,606.64,94.49
8382,6,607.45,95.08
8382,7,608.32,95.57
8382,8,608.96,96.34
8382,9,609.93,96.58
8382,10,610.91,96.75
8382,11,611.86,96.43
8382,12,612.33,95.55
8382,13,612.64,94.60
8382,14,613.54,94.16
8382,15,614.04,93.29
8383,0,612.97,69.12
8383,1,613.67,69.84
8383,2,614.65,70.03
8383,3,615.55,69.59
8383,4,616.53,69.75
8383,5,617.27,70.42
8383,6,617.69,71.33
8383,7,618.61,71.73
8383,8,618.99,72.66
8383,9,619.92,73.02
8383,10,620.90,73.23
8383,11,621.84,73.56
8383,12,622.84,73.56
8383,13,623.63,72.94
8383,14,624.32,72.22
8383,15,624.36,71.22
8384,0,637.68,344.29
8384,1,638.62,343.94
8384,2,639.58,344.19
8384,3,640.44,344.71
8384,4,640.65,345.69
8384,5,641.43,346.32
8384,6,642.25,346.89
8384,7,642.73,347.77
8384,8,643.66,348.12
8384,9,644.66,348.13
8384,10,645.59,347.76
8384,11,646.37,347.12
8384,12,646.43,346.12
8384,13,647.14,345.41
8384,14,647.93,344.80
8384,15,648.93,344.81
8385,0,260.48,284.56
8385,1,261.34,284.04
8385,2,262.30,283.77
8385,3,263.22,283.39
8385,4,264.14,283.79
8385,5,264.53,284.71
8385,6,264.20,285.65
8385,7,263.49,286.35
8385,8,263.39,287.34
8385,9,263.68,288.30
8385,10,264.51,288.85
8385,11,264.76,289.82
8385,12,265.63,290.30
8385,13,266.59,290.59
8385,14,267.53,290.92
8385,15,268.53,290.88
8386,0,789.00,295.75
8386,1,789.31,296.70
8386,2,789.02,297.66
8386,3,788.51,298.52
8386,4,788.99,299.40
8386,5,789.87,299.87
8386,6,790.14,300.83
8386,7,790.57,301.74
8386,8,791.50,302.09
8386,9,792.50,302.21
8386,10,793.49,302.16
8386,11,794.31,301.58
8386,12,794.93,300.80
8386,13,795.93,300.67
8386,14,796.54,299.88
8386,15,797.34,299.27
8387,0,898.22,280.76
8387,1,897.46,280.11
8387,2,897.36,279.11
8387,3,897.42,278.12
8387,4,898.01,277.31
8387,5,898.63,276.52
8387,6,899.62,276.40
8387,7,900.45,275.83
8387,8,901.44,275.71
8387,9,902.41,275.95
8387,10,902.99,276.77
8387,11,903.91,277.16
8387,12,904.82,277.58
8387,13,905.24,278.49
8387,14,906.00,279.14
8387,15,907.00,279.22
8388,0,882.49,139.64
8388,1,881.91,140.45
8388,2,882.48,141.28
8388,3,883.29,141.86
8388,4,884.10,142.44
8388,5,885.05,142.11
8388,6,885.53,141.23
8388,7,886.40,140.73
8388,8,887.24,140.19
8388,9,887.58,139.25
8388,10,888.49,138.83
8388,11,889.47,138.66
8388,12,890.47,138.61
8388,13,891.36,139.08
8388,14,892.13,139.71
8388,15,892.22,140.70
8389,0,784.51,381.46
8389,1,784.13,380.54
8389,2,784.49,379.61
8389,3,785.41,379.21
8389,4,786.11,378.50
8389,5,787.10,378.36
8389,6,788.05,378.68
8389,7,788.53,379.55
8389,8,789.43,380.00
8389,9,789.72,380.96
8389,10,790.61,381.41
8389,11,791.55,381.74
8389,12,792.37,382.32
8389,13,793.37,382.25
8389,14,794.18,381.66
8389,15,794.79,380.87
8390,0,390.78,484.56
8390,1,391.77,484.70
8390,2,392.66,485.16
8390,3,393.66,485.10
8390,4,394.50,484.56
8390,5,395.12,483.78
8390,6,395.69,482.95
8390,7,396.68,482.80
8390,8,397.41,482.11
8390,9,397.98,481.29
8390,10,398.93,480.99
8390,11,399.90,481.20
8390,12,400.77,481.70
8390,13,401.02,482.67
8390,14,401.16,483.66
8390,15,401.97,484.24
8391,0,679.44,22.24
8391,1,679.09,23.18
8391,2,678.61,24.05
8391,3,677.85,24.71
8391,4,676.95,25.13
8391,5,676.62,26.08
8391,6,677.09,26.96
8391,7,677.40,27.91
8391,8,678.27,28.41
8391,9,679.25,28.20
8391,10,679.91,27.45
8391,11,680.83,27.06
8391,12,681.19,26.13
8391,13,681.54,25.19
8391,14,682.47,24.80
8391,15,683.44,24.59
8392,0,271.33,470.10
8392,1,272.19,469.59
8392,2,273.19,469.61
8392,3,274.06,470.10
8392,4,274.76,470.82
8392,5,275.45,471.54
8392,6,276.11,472.29
8392,7,276.90,472.90
8392,8,277.70,473.51
8392,9,278.66,473.77
8392,10,279.66,473.82
8392,11,280.52,473.32
8392,12,280.76,472.35
8392,13,281.52,471.70
8392,14,282.31,471.08
8392,15,282.69,470.16
8393,0,940.91,144.18
8393,1,941.87,144.45
8393,2,942.86,144.36
8393,3,943.56,143.65
8393,4,943.22,142.70
8393,5,943.01,141.73
8393,6,943.33,140.78
8393,7,944.22,140.32
8393,8,944.62,139.41
8393,9,945.55,139.05
8393,10,946.30,138.38
8393,11,947.29,138.29
8393,12,948.21,138.68
8393,13,948.62,139.60
8393,14,949.45,140.15
8393,15,950.27,140.72
8394,0,560.17,73.56
8394,1,560.74,72.73
8394,2,561.69,72.44
8394,3,562.59,72.87
8394,4,563.20,73.67
8394,5,564.15,73.98
8394,6,565.15,73.92
8394,7,565.87,73.23
8394,8,566.60,72.54
8394,9,567.21,71.75
8394,10,567.92,71.05
8394,11,568.63,70.34
8394,12,569.54,69.93
8394,13,570.54,69.98
8394,14,571.40,70.49
8394,15,572.04,71.26
8395,0,748.85,354.75
8395,1,748.70,355.74
8395,2,748.72,356.74
8395,3,749.25,357.58
8395,4,750.08,357.03
8395,5,750.43,356.09
8395,6,751.33,355.66
8395,7,752.32,355.51
8395,8,753.32,355.51
8395,9,754.16,356.05
8395,10,754.86,356.76
8395,11,755.56,357.48
8395,12,756.26,358.19
8395,13,757.11,358.72
8395,14,757.87,359.38
8395,15,758.85,359.53
8396,0,404.09,154.37
8396,1,405.03,154.02
8396,2,405.53,153.16
8396,3,406.28,152.49
8396,4,406.92,151.72
8396,5,407.92,151.66
8396,6,408.63,150.96
8396,7,409.54,150.54
8396,8,410.46,150.15
8396,9,411.46,150.22
8396,10,412.15,150.94
8396,11,412.10,151.94
8396,12,412.73,152.72
8396,13,413.73,152.80
8396,14,414.48,153.45
8396,15,415.43,153.77
8397,0,582.18,60.21
8397,1,583.05,59.71
8397,2,583.53,60.59
8397,3,584.48,60.87
8397,4,585.02,61.72
8397,5,585.81,62.32
8397,6,586.81,62.42
8397,7,587.80,62.52
8397,8,588.75,62.18
8397,9,589.22,61.30
8397,10,589.46,60.33
8397,11,590.30,59.80
8397,12,591.22,59.39
8397,13,591.97,58.73
8397,14,592.95,58.57
8397,15,593.95,58.54
8398,0,790.70,256.45
8398,1,791.70,256.41
8398,2,792.68,256.65
8398,3,793.67,256.71
8398,4,794.55,256.23
8398,5,794.83,255.27
8398,6,795.61,254.64
8398,7,796.40,254.03
8398,8,796.76,253.10
8398,9,797.67,252.67
8398,10,798.66,252.58
8398,11,799.64,252.78
8398,12,800.30,253.53
8398,13,800.69,254.45
8398,14,801.60,254.86
8398,15,802.01,255.77
8399,0,578.28,11.46
8399,1,579.09,12.04
8399,2,580.09,12.09
8399,3,581.09,12.03
8399,4,582.06,12.29
8399,5,582.66,13.08
8399,6,583.56,13.53
8399,7,583.84,14.49
8399,8,584.70,15.00
8399,9,585.60,15.44
8399,10,586.25,16.21
8399,11,587.22,16.43
8399,12,588.20,16.22
8399,13,588.79,15.41
8399,14,589.74,15.11
8399,15,590.18,14.21
8400,0,647.75,195.46
8400,1,648.72,195.70
8400,2,649.71,195.58
8400,3,650.71,195.54
8400,4,651.61,195.99
8400,5,651.95,196.93
